"ML","Species","Trt","Block","Combos","Position","trans.SKL_NODES","trans.DIA_STM","trans.DIA_STM_SIMPLE","trans.AREA","trans.AVG_DENSITY","trans.TD_AVG","trans.WIDTH_MAX","trans.D10","trans.D20","trans.D30","trans.D40","trans.D50","trans.D60","trans.D70","trans.D80","trans.D90","trans.RDISTR_X","trans.RDISTR_Y","trans.SKL_DEPTH","trans.SKL_WIDTH","trans.RTP_COUNT","trans.STA_RANGE","trans.STA_MAX","trans.RTA_RANGE","trans.RTA_MAX","trans.ADVT_COUNT","trans.BASAL_COUNT","trans.ADVT_ANG","trans.BASAL_ANG","trans.HYP_DIA","trans.TAP_DIA","trans.MAX_DIA_90","trans.DROP_50","PC1","PC2","PC3","PC4","Sample_ID"
"PA4.14Ip","Ip","Inter","4","PA 4.14 Ip-PA 4.2 Ihed","875",-1.37836938487814,-0.688613032568935,-0.644303822896742,-1.07662251230389,0.279859998831617,-0.46712556251352,-1.37142396878364,-0.638969970084064,-0.91459293091444,-0.876899185625018,-0.750636378483007,-0.699930833748727,-0.678989340041614,-0.654506694755232,-0.582220082570593,-0.506964653555578,0.0535577445433833,0.677288788907049,-0.687515580153672,-1.18564522672403,-0.832818602450076,-2.77603765044077,-2.92162405294365,-1.76493413862946,0.661574509074792,-0.539960810612574,-0.374865339183041,0.973399856363162,1.10293743259265,-0.615022683698268,-0.49191627459771,-0.748154362863628,-0.687433808959322,-3.87810122695732,3.66716535794914,-2.35575992123662,-1.70384316363162,"875P"
"PA4.15Ihed","Ihed","Inter","4","PA 4.18 Ip-PA 4.15 Ihed","875A",-0.786757006134771,-0.84363256469276,-0.386915336917259,-0.888163060771073,-0.69303517845025,-0.480150561877732,-0.788218498685948,-0.243117967011245,-0.228709612060282,-0.140174379418653,-0.12261199697273,-0.0937504614729564,-0.135933523328861,-0.207146264646788,-0.298497865369602,-0.447959557082258,0.0528743524293145,0.51083986271438,-0.381733818817797,-0.82716398467847,-0.563687963603222,-1.49081443190085,-1.62983251158671,-0.958815145494957,0.6145226014511,0.450249453363463,0.0619974505829446,0.953296703610629,1.27471011792055,-0.637181169026691,-0.766751668040011,-0.450147226821495,-0.382286803516097,-2.47195000428779,2.63680154515833,-0.596513455200583,-0.642251406378816,"875AH"
"PA4.18Ip","Ip","Inter","4","PA 4.18 Ip-PA 4.15 Ihed","875A",-0.175227066215134,-0.895830529723022,-0.141764528261953,-0.658674522047074,-0.415494396161877,-0.524708137008784,-0.71390984905033,0.181475901044901,-0.100683335397325,-0.207362383422186,-0.321135903579704,-0.42296221474959,-0.510768979706133,-0.492630607574615,-0.463806224454751,-0.478323773227911,-0.00972621691690473,0.411600189004097,-0.107105778881463,-0.752805188124366,0.573629100808136,-0.318451686318024,-0.47888267974282,0.430802381876877,0.498216526925395,0.648291506158671,0.457046157135068,0.496199417493277,0.38854413901942,-0.459015083716812,-0.434029135386386,-0.636389450277332,-0.108080148905888,-2.00893991169678,0.82772969957723,1.15714215837549,-0.380130436784793,"875AP"
"PA4.7Ihed","Ihed","Inter","4","PA 4.16 Ip-PA 4.7 Ihed","881",-0.781137840222873,-1.18775556910215,0.231986132988211,0.665314090444435,-0.545906072421962,0.207473279919971,0.370813095306102,-0.555700044765455,-0.714501671138003,-0.866972417376471,-0.970619491107887,-1.01548530448037,-1.0520303650899,-1.10028597416174,-1.12273479820382,-1.04480098469269,-0.14259708671579,0.239504376316464,0.250201086185471,0.284515104862403,-0.965311740603761,-1.55711032185032,-1.41317052123156,-1.1478312227382,0.387367064602188,-0.539960810612574,-0.867949486757268,-0.167895760096475,-0.878840603327047,0.0267708102304133,0.0746156779819747,0.0109448227845211,0.249409849522963,-2.31852072641648,0.413343017767627,-2.15567564004791,-1.75491895317869,"881H"
"PA4.16Ip","Ip","Inter","4","PA 4.16 Ip-PA 4.7 Ihed","881",0.0733620416370642,-0.17862251271958,-0.394260982920574,-0.524854092605001,-0.00890282636851514,-0.50276435948557,-0.657707870144303,-0.748498218997918,-0.855140441995155,-0.947034949933955,-1.01119761154106,-1.02940173108748,-0.975799149809637,-0.781502388083505,-0.643375868123607,-0.50196245550825,0.0362582605110365,0.626791777231485,-0.395367537034937,-0.822186978052562,0.678760427796119,0.563982427389379,0.455160705535961,1.11911831223178,0.696970460360502,-1.53017107458861,0.0619974505829446,1.23380228061861,-0.286653988774614,-0.584744309090529,-0.322374710338609,-0.663722694463959,-0.39589126946303,-2.97178425171776,-0.154671237021759,1.23045314987149,0.229894412472152,"881P"
"PA4.1Ip","Ip","Inter","4","PA 4.1 Ip-PA 4.7 Ihed","886",-0.244389823311664,-0.676064613313764,-0.486880391671716,-0.645648679413866,-0.126292664068792,-0.501932101429754,-0.81301733650621,-0.305123970510507,-0.43164102736897,-0.402068183676528,-0.424810926347892,-0.45411523177669,-0.507258204441888,-0.576825606854882,-0.64560977872654,-0.636032648426754,0.0906523379336959,0.590383723812538,-0.499268950094264,-0.962737413032823,-0.0390924460017363,-0.444864701346752,-0.492399657517293,0.33121077135122,0.59109994342889,0.450249453363463,0.197793075393751,0.700760445943743,0.135816532678813,-0.621452062668215,-0.279814968576341,-0.57849549530372,-0.49959680718073,-2.6136986222921,0.854192984092826,0.54737234576678,-0.136626422445204,"886P"
"PA4.2Ip","Ip","Inter","4","PA 4.2 Ip-PA 4.12 Ihed","891",0.0376037435254798,-0.571840953873081,-0.323160882031279,-0.580187490459847,-0.22483717666806,-0.540432682439137,-0.596489255517241,-0.148875288614056,-0.320191205358045,-0.328465065418079,-0.363277149842752,-0.379121155995858,-0.426951054415475,-0.536374394902917,-0.625329916116146,-0.66591077078157,0.232421424409027,0.52835981080551,-0.314677245589226,-0.699918660732224,0.284035340966522,0.104151194110335,0.082132428469782,0.957645740235338,0.443738292921246,-0.341918757817367,0.81950537764935,-1.36864695732934,0.861644440782628,-0.318832852117604,-0.325207263828729,-0.514446822031354,-0.313765514222229,-2.01329540701052,-0.25663870509831,1.02710249807388,-0.137794312849004,"891P"
"PA4.17Ip","Ip","Inter","4","PA 4.17 Ip-PA 4.7 Ihed","895",-0.737708977127811,-0.380201801424332,-0.692846729299827,-0.803795474784792,0.625162645708701,-0.475812795767907,-0.548206117379781,-0.202475769580833,-0.296223994332421,-0.276760543931517,-0.324625637116201,-0.380841343985375,-0.482714569076082,-0.634750235217836,-0.795172254708613,-0.94694313625278,0.229524675109256,0.705087577511322,-0.749285059450312,-0.643091254880651,-0.236673329537377,-1.09168545596729,-1.14849432680515,-0.788479855719905,0.591494368623565,-0.539960810612574,-0.867949486757268,0.917074315124176,0.415409475232353,-0.438415560531813,-0.297979327128054,-0.57849549530372,-0.749058797878915,-2.70022270838618,1.63985170314864,-1.21966709865779,-0.283329806130272,"895P"
"PA4.12Ihed","Ihed","Inter","4","PA 4.2 Ip-PA 4.12 Ihed","897",-0.645019564396948,-0.812235737532766,-0.682947524177404,-0.88285330403677,-0.269253548141688,-0.492280855658939,-0.849834622863231,-0.975810215555717,0.0466969124025393,0.0736458381402373,0.0291949756944146,0.00353172688581923,-0.0730272023857013,-0.156798962776425,-0.211646952199058,-0.270439821267484,0.153944169108422,0.616176195780569,-0.737105582171074,-0.91460613148179,-0.278000593105268,0.239959575058908,0.0818666648718225,0.448659311325555,0.646097266168885,0.846333558953879,-1.44203314391602,0.663672480693237,1.11282907807888,-0.530846357356306,-0.559773052199575,-0.57849549530372,-0.736902745844122,-2.39138139022984,1.13445920667578,0.336952079047434,1.85174553429122,"897H"
"PA4.2Ip","Ip","Inter","4","PA 4.2 Ip-PA 4.12 Ihed","897",-0.933772485046306,-0.609779588824255,0.245801098822362,0.319843123079851,1.50508989575531,0.19415975986191,0.0235599612004213,-2.68189754552348,-2.50385292319029,-1.15164443901215,-0.824695579397306,-0.710572306046051,-0.637001161147774,-0.599173544977962,-0.488287534638192,-0.450391842036356,0.424842886285008,0.16409559974089,0.250850741640036,0.0226313036169982,-0.781719692752796,0.248886238897148,0.208318240539784,1.07731597421698,0.557765207241599,0.450249453363463,-0.374865339183041,-0.536995121992595,-0.383152591333951,0.0682660718794515,0.441851877905476,0.0347511955987577,0.250248255534401,-2.14604001997484,-0.838569085193172,-0.0485213516024424,0.247028964563686,"897P"
"PA4.1Ip","Ip","Inter","4","PA 4.1 Ip-PA 4.3 Ihed","899",-0.793237546192893,-0.126140823127236,-0.486880391671716,-0.808925567419248,0.599557752177866,-0.438619322579797,-0.955837373587545,-0.125770610486403,-0.201873995192303,-0.116875194132059,-0.0851063135137647,-0.019287023749562,-0.00285094051486539,-0.01109063923059,-0.0498589072278129,-0.148354713509884,0.0157810320810433,0.631802859158625,-0.499268950094264,-1.08624028277577,-0.362639159643949,0.0252834179999012,-0.129723922121569,-1.36525018660768,0.61627101333393,-1.92625518017903,-0.532046287239197,0.934491259350067,0.84375071393606,-1.16807024090599,-0.55437495034262,-0.450147226821495,-0.49959680718073,-1.96495005755551,1.84928252818919,-0.937133166324324,0.918122835004951,"899P"
"PA4.15Ihed","Ihed","Inter","1","PA 4.14 Ip-PA 4.15 Ihed","89A",-0.31022105505776,-0.895830529723022,-0.569648013110677,0.118934297253237,-1.08924332134287,-0.466051860125705,0.750931680369954,0.13692565500194,-0.21760212908096,-0.343572608923898,-0.485294691817253,-0.565276244799582,-0.422196162307201,-0.346404944780871,-0.386530653048684,-0.498291038924614,-0.683248783231658,0.581171622074298,-0.538886545739469,0.724816155409839,0.367498496754687,0.279030256048018,0.601465177200274,0.518879776731156,-0.902704616506514,1.4404597173395,0.0619974505829446,-1.11232507115861,-1.53080637429851,-0.595392225361989,-0.765473614318964,-0.529058109081737,-0.539765525293869,-1.68385982915279,-2.82836991872298,0.136160757806122,-0.246828813571477,"89AH"
"PA4.12Ihed","Ihed","Inter","4","PA 4.16 Ip-PA 4.12 Ihed","901",-0.518268126854724,-0.734592914978173,-0.424189243886302,-0.836814694310885,-1.26156193804926,-0.495767880708736,-0.960877768246411,-0.634992795963297,-0.815949596249328,-0.777410837908909,-0.601240846924503,-0.477676286014225,-0.41327261769091,-0.366575845345568,-0.394234100482548,-0.48739744296545,0.16979666726402,0.539123746655585,-0.429398337289317,-0.761042406950701,-0.155890507703721,-0.866981361272271,-0.844113301606404,0.13743284054053,0.491705403981092,0.648291506158671,-0.223853373691436,0.97658078695492,-0.353413623503139,-0.68193014591704,-0.613438722165876,-0.57849549530372,-0.42986008213293,-3.10274795719105,1.04373229154449,0.143477205743602,-0.33127926135745,"901H"
"PA4.16Ip","Ip","Inter","4","PA 4.16 Ip-PA 4.12 Ihed","901",-0.382818988958941,-0.37358762826954,-0.511448065803129,-0.658592714337377,1.04877526011303,-0.508332585295222,-0.727794809805982,-1.87456712880033,-0.68719183505527,-0.43153044766208,-0.143363049710168,-0.00845686323666369,0.0221203433796671,0.008073571888082,-0.0134371895920494,-0.11999256899365,0.270856878262269,0.542262737355246,-0.527286583624667,-0.666487090967015,-0.195977058246054,-2.45581799177668,-2.55029223548353,-1.15785736899091,0.735135742268742,0.252207400568256,-0.0784041166666345,-0.253096443106331,0.17248328207088,-0.446546165829795,-0.154558058517131,-0.260988486642936,-0.527558139796604,-1.98472507152537,2.22806540301853,-1.82658084221736,-1.86914764997952,"901P"
"PA4.18Ip","Ip","Alone","4","none","907",0.295536099460463,-1.01649736725661,-0.350995894797816,-0.48257996776956,-0.452378927332511,-0.504651010858755,-0.546056483017219,-0.603382497677794,-0.345289769433647,-0.100187868705999,-0.0982986846910016,-0.0804545373614152,-0.112412944791443,-0.159684297692336,-0.23875057342975,-0.386154857401292,0.101916618975269,0.456495055987618,-0.342748467436721,-0.668950682290778,0.85056672543287,0.563654327927808,0.466880059164107,0.901852285815154,0.597834192896684,1.04437561174909,-0.223853373691436,1.10484625602973,0.636046258837614,-0.46401142534337,-0.517242696844287,-0.450147226821495,-0.344174900347844,-1.82075530771575,0.374403974486478,1.97505093058259,0.818905427279505,"907P"
"PA4.14Ip","Ip","Alone","4","none","910",-0.415154266647642,-0.913419458072689,-0.206736796046924,-0.706134908070716,-0.168128640019353,-0.512014386011223,-0.952972110108921,-0.0170246478922169,-0.187057895365133,-0.233702401331588,-0.304513225007747,-0.356390612032548,-0.444823820844625,-0.529267162163903,-0.620016485415679,-0.654296384331429,0.233785894015271,0.446515279104526,-0.175471578273086,-0.892654655472264,-0.0774668826471529,0.729164932100402,0.599091833956313,0.738718742959856,0.651067027141261,-0.539960810612574,1.15568853564984,-1.6639585634425,0.619632601077921,-0.792793076786389,-0.446485618927352,-0.748154362863628,-0.176350127201503,-2.21487657190271,-0.372402343984447,1.20269983047504,0.479315993152988,"910P"
"PA4.15Ip","Ip","Inter","4","PA 4.15 Ip-PA 4.7 Ihed","913",-0.542512301076805,0.225675341428148,-0.268341922486926,0.69061706991334,1.0510562591899,-0.0653754992868747,0.670279310525264,-0.733913781875011,-0.937057580584595,-0.898280275824393,-0.863158675924343,-0.887330240803564,-0.970322242095105,-1.09453355580612,-1.22978204076827,-1.25972427914566,0.264137530905311,0.550332745703136,-0.260599647070243,0.563893394584485,-1.10527577613828,0.751050787574331,0.593944208059883,0.614895642928774,-0.374231739614412,-0.936044916202989,-1.04860482141801,-0.134397394264245,-1.89228517720301,-0.0344907996326275,0.0396441055525308,-0.210837397631954,-0.262047517264491,-2.00756133737019,-2.40796967924076,-1.30503251729316,0.420585931189805,"913P"
"PA4.15Ihed","Ihed","Inter","4","PA 4.19 Ip-PA 4.15 Ihed","914",-0.676080603507154,-1.17800428624589,-0.225219144685212,-0.278537586234935,-0.824391628481833,-0.402758212656314,-0.153344900168793,-0.202204291741065,-0.461139414751573,-0.570680376112054,-0.653867979481983,-0.656003943521609,-0.682996797024001,-0.768615384729302,-0.881364496697944,-0.566102665146701,-0.2422427165438,0.484279715601496,-0.199820570350929,-0.239467642165799,-0.427950891414967,-1.03411303087114,-1.17083478051879,0.38351001988485,0.288030518164076,0.252207400568256,-0.374865339183041,-0.653770355499455,0.329807611223856,-0.48705437532477,-0.715526818943453,-0.386483157224348,-0.199961858875327,-2.71102962198762,0.373910540635196,-0.592362531966092,-0.702286711823665,"914H"
"PA4.19Ip","Ip","Inter","4","PA 4.19 Ip-PA 4.15 Ihed","914",0.262518363907581,-1.25979516213575,-0.141764528261953,-0.520405938332521,-0.898632994670812,-0.525338469417481,-1.03105308775313,-0.359340550192161,-0.495500726141201,-0.423750062966829,-0.366274609320903,-0.320345773363044,-0.28256768851117,-0.242893680415515,-0.259747825594935,-0.304945648488075,0.153649980665753,0.363250783868735,-0.107105778881463,-0.987922552423107,0.946324994298866,0.478108639057678,0.318582535004313,0.133102909153747,0.658212769962356,2.82675408690595,0.934232826831714,-0.0783730523112971,0.690069432960576,-0.517058312039601,-0.473824091733462,-0.450147226821495,-0.108080148905888,-2.04329645477555,0.378093354481728,2.7140155842168,-0.107712670784967,"914P"
"PA4.18Ip","Ip","Inter","4","PA 4.18 Ip-PA 4.12 Ihed","916",-0.00356057306882201,-0.541100329771001,-0.424189243886302,-0.595729997370997,-1.36489413650043,-0.462292402500115,-0.563389248569934,-0.619976488127314,-0.729757203046213,-0.670344982779162,-0.659872874137651,-0.567153989427932,-0.526927256074186,-0.522558401786281,-0.526865136047815,-0.575923994786316,0.324583881655209,0.593628681940169,-0.429398337289317,-0.660781295108275,0.619155989906443,0.301001806002993,0.178343944105009,-1.05876879371298,0.58166375551335,0.0541653477730484,0.81950537764935,0.304466557107189,0.647738849402306,-0.541543399047901,-0.553034215054282,-0.347068296789773,-0.42986008213293,-2.74157004627229,0.478096004094625,1.14477464793689,-0.66640131339794,"916P"
"PA4.15Ip","Ip","Inter","1","PA 4.15 Ip-PA 4.9 Ihed","92",-0.0989121003105907,-0.625345022673588,-0.323160882031279,-0.817599222176644,-0.788607387886501,-0.677444085736851,-0.97079414508262,-0.49791567790952,-0.84908011897879,-0.998904299934346,-0.996258442760069,-1.0480551054586,-1.11522604284917,-1.13008544841887,-1.15522329516291,-0.500257744635222,0.0776773777161518,0.561984453116431,-0.306802708889195,-0.96291778627284,0.836629138071802,0.692138793327596,0.529578676394168,1.06840890505671,0.554107836810583,0.252207400568256,1.04623866336947,0.218846492691437,1.00762712938374,-0.526924015489732,-0.757866625367103,-0.817804538414538,-0.306697133070964,-3.56856177484651,-0.0798901334016567,2.49095072489762,-0.117695218281716,"92P"
"PA4.17Ip","Ip","Inter","4","PA 4.17 Ip-PA 4.12 Ihed","921",0.369759505892924,-0.674512517694997,-0.206736796046924,-0.428841162393049,-0.619770760887088,-0.54279697819434,-0.899064506001654,-0.371391080438548,-0.563668399108974,-0.549177264364608,-0.521446502348057,-0.477389395208265,-0.479966085795665,-0.5191759586207,-0.573879487200065,-0.642107611839989,0.169858814861861,0.468031376646012,-0.177535248905332,-1.04337864265706,0.0545394634622818,-1.63486321612675,-1.77859300712891,-0.896147783601471,0.619909226568333,-0.539960810612574,0.0619974505829446,1.03699970786896,0.98141681266364,-0.455955377514744,-0.337706192922835,-0.450147226821495,-0.17703924783906,-2.52865318230762,2.47726884653885,-0.318761301623901,-1.60187735654678,"921P"
"PA4.9Ihed","Ihed","Inter","4","PA 4.17 Ip-PA 4.9 Ihed","927",-1.27415373301767,-1.66513132009055,-0.634872669485187,-1.03571889759963,0.35077777628768,-0.475351600978857,-1.23394348984268,-0.821283666307855,-1.00733350199736,-1.06228346732667,-0.699715182860948,-0.600015652600794,-0.534790979674842,-0.561120063158722,-0.655584339991912,-0.721807246756596,0.130466727780017,0.676829596719177,-0.677204290903607,-1.39988035788601,-1.25373100774917,-1.0084474295938,-1.15581020016262,-0.683474687037688,0.582255173765978,0.0541653477730484,-0.374865339183041,-0.11848104965657,-0.537590774824616,-0.473808949992573,-0.263059983007396,-0.304053368513498,-0.676012775450364,-3.77539112979452,1.36430441096559,-1.48941876695331,-0.0398834921151915,"927H"
"PA4.12Ihed","Ihed","Inter","1","PA 4.14 Ip-PA 4.12 Ihed","93",-1.14698093198978,-1.19103155093692,-0.859878811033362,-0.136183356645842,0.0885319764908695,-0.416513137257114,-0.0290086542291781,0.0653480835058999,0.0430789017961582,0.0871466358829024,0.0459790130834854,0.036704479399958,0.000384505831436514,-0.0320727328656784,-0.0811533710772501,-0.16467582488843,-0.44040096878293,0.650723932130699,-0.875238676769452,0.0494825154344227,-0.807139779541743,0.380621886279775,0.40992665777943,0.290015327771171,-1.20171989080004,1.04437561174909,-1.23940649041012,-0.488965173498101,-1.51745257227307,-0.439656801062077,-0.48098564561755,-0.529058109081737,-0.87460846258517,-1.54936317343463,-1.73308895140267,-1.41125117494309,1.54914275174438,"93H"
"PA4.15Ip","Ip","Alone","4","none","930",0.465118171605241,-0.676064613313764,-0.164906020678045,-0.373700446945602,-0.367415333427808,-0.5803426616681,-0.794052054599613,-0.058772966727307,-0.339180071270728,-0.420630868876774,-0.442302261039284,-0.473542061507183,-0.471943006346603,-0.492945890656562,-0.495400536701677,-0.464502387400361,0.0232856149153859,0.412916539942664,-0.13178068963187,-0.789127203761901,0.334410451325307,0.340428301055496,0.17875935213865,0.952291138796647,0.569162739370271,-0.936044916202989,0.457046157135068,1.12741945089957,0.565709473029331,-0.695712699948264,-0.434240343773905,-0.663722694463959,-0.132725077647608,-2.09654895991884,0.582181481970433,1.48354932415707,0.227704250984249,"930P"
