0.9776160	0.9769052	0.9778763	0.9772570	0.9771233	0.9774216	0.9777315	0.9777091	0.9775084	0.9773293	0.9777160	0.9777772	0.9771329	0.9779110	0.9773389	0.9772062	0.9770803	0.9775237	0.9777177	0.9778648	0.9775396	0.9775218	0.9769606	0.9772417	0.9774701	0.9772684	0.9771244	0.9777231	0.9771596	0.9776225	0.9773038	0.9781188	0.9779185	0.9777197	0.9778464	0.9772594	0.9773434	0.9780269	0.9775804	0.9776085	0.9772656	0.9776367	0.9768440	0.9771888	0.9780233	0.9769618	0.9778384	0.9770510	0.9773447	0.9774542	0.9775285	0.9772362	0.9779094	0.9770462	0.9774390	0.9773322	0.9770685	0.9779783	0.9778191	0.9777473	0.9769161	0.9774554	0.9770854	0.9776103	0.9772844	0.9774850	0.9774702	0.9775673	0.9772748	0.9779621	0.9772293	0.9776673	0.9773713	0.9773597	0.9767907	0.9771978	0.9773105	0.9780083	0.9774821	0.9779130	0.9775772	0.9777482	0.9777920	0.9774455	0.9773422	0.9777309	0.9772950	0.9775805	0.9778322	0.9778876	0.9774435	0.9774820	0.9774747	0.9775383	0.9770979	0.9774514	0.9775934	0.9779138	0.9776068	0.9773460
0.9821800	0.9825755	0.9822635	0.9823645	0.9818911	0.9823182	0.9827293	0.9819745	0.9825304	0.9826533	0.9822228	0.9820512	0.9826807	0.9825421	0.9824728	0.9821538	0.9823135	0.9825303	0.9828025	0.9821768	0.9821019	0.9825445	0.9823358	0.9818751	0.9826053	0.9819738	0.9818278	0.9820879	0.9819706	0.9824517	0.9823468	0.9822424	0.9828661	0.9821816	0.9817992	0.9819834	0.9819693	0.9826137	0.9823947	0.9828890	0.9823872	0.9823655	0.9821549	0.9825221	0.9825157	0.9824114	0.9822962	0.9821070	0.9821818	0.9828374	0.9820974	0.9823269	0.9821794	0.9823405	0.9824855	0.9825737	0.9821014	0.9821869	0.9822096	0.9826650	0.9821919	0.9821658	0.9828172	0.9820116	0.9827947	0.9825777	0.9825497	0.9822395	0.9822575	0.9821560	0.9820613	0.9824695	0.9821897	0.9822788	0.9819769	0.9821761	0.9816837	0.9819732	0.9822208	0.9825807	0.9827994	0.9823920	0.9826176	0.9822900	0.9825079	0.9825119	0.9824706	0.9824757	0.9826967	0.9822905	0.9823954	0.9822694	0.9828050	0.9822024	0.9826264	0.9827193	0.9824063	0.9827002	0.9819596	0.9823032
0.9770031	0.9771274	0.9778984	0.9782335	0.9777637	0.9773049	0.9779050	0.9777209	0.9776044	0.9778797	0.9775852	0.9772806	0.9777406	0.9771876	0.9778568	0.9773558	0.9781153	0.9774107	0.9778164	0.9779302	0.9775222	0.9776360	0.9781410	0.9776203	0.9775152	0.9773543	0.9782215	0.9769834	0.9777678	0.9776738	0.9778726	0.9770019	0.9776234	0.9779602	0.9776669	0.9779913	0.9778016	0.9774690	0.9778662	0.9779505	0.9780371	0.9782871	0.9775244	0.9769397	0.9778848	0.9779904	0.9777534	0.9772392	0.9776834	0.9778833	0.9778339	0.9771328	0.9769092	0.9780579	0.9778503	0.9781653	0.9775760	0.9773307	0.9773789	0.9776819	0.9775879	0.9775846	0.9778262	0.9776040	0.9780262	0.9780254	0.9774051	0.9774151	0.9775771	0.9778751	0.9777333	0.9776094	0.9776944	0.9770026	0.9770673	0.9775104	0.9781884	0.9773825	0.9778161	0.9775239	0.9772082	0.9772077	0.9776807	0.9775074	0.9781108	0.9772179	0.9773241	0.9778857	0.9773186	0.9775039	0.9772161	0.9774518	0.9775710	0.9772693	0.9774730	0.9773162	0.9775676	0.9773490	0.9776045	0.9784183
0.9567376	0.9565940	0.9557631	0.9566039	0.9571217	0.9553251	0.9566752	0.9564548	0.9566687	0.9567144	0.9576092	0.9564196	0.9566346	0.9561692	0.9570220	0.9563709	0.9569576	0.9552325	0.9572140	0.9560334	0.9571997	0.9569202	0.9561301	0.9575091	0.9564716	0.9570672	0.9567183	0.9559665	0.9578563	0.9565702	0.9557713	0.9569618	0.9566281	0.9564289	0.9570050	0.9567236	0.9556438	0.9563087	0.9569481	0.9568395	0.9567568	0.9550307	0.9578749	0.9562935	0.9560020	0.9561283	0.9553656	0.9561093	0.9562080	0.9568054	0.9569532	0.9566556	0.9572467	0.9560178	0.9566109	0.9566621	0.9559824	0.9554613	0.9570888	0.9577980	0.9574358	0.9570420	0.9567375	0.9563583	0.9565989	0.9568922	0.9571702	0.9567145	0.9571585	0.9562492	0.9571425	0.9559126	0.9570713	0.9568062	0.9568952	0.9574396	0.9566042	0.9567010	0.9556750	0.9557024	0.9568718	0.9560864	0.9562752	0.9572597	0.9564330	0.9561780	0.9568372	0.9568305	0.9561592	0.9569219	0.9564110	0.9573524	0.9565293	0.9573017	0.9563352	0.9558017	0.9568080	0.9566415	0.9576096	0.9567551
0.9720380	0.9720078	0.9719069	0.9712923	0.9718656	0.9710770	0.9712977	0.9726758	0.9712817	0.9716490	0.9714696	0.9720380	0.9720999	0.9715358	0.9713272	0.9714917	0.9720488	0.9718304	0.9719002	0.9716668	0.9715181	0.9718367	0.9719691	0.9713001	0.9713754	0.9716965	0.9722931	0.9712050	0.9722894	0.9717715	0.9724746	0.9721990	0.9725060	0.9721419	0.9719654	0.9724389	0.9719102	0.9718071	0.9716704	0.9708327	0.9729224	0.9703522	0.9724656	0.9728891	0.9720343	0.9715708	0.9720860	0.9717732	0.9710881	0.9723764	0.9729005	0.9717627	0.9718801	0.9717708	0.9719518	0.9723398	0.9715903	0.9722256	0.9728664	0.9715702	0.9718405	0.9726957	0.9722987	0.9718707	0.9712743	0.9724104	0.9719475	0.9732238	0.9713957	0.9722068	0.9715945	0.9722372	0.9722185	0.9717735	0.9721095	0.9720340	0.9715480	0.9718621	0.9722049	0.9716498	0.9720098	0.9718363	0.9717045	0.9720178	0.9719489	0.9720551	0.9719505	0.9713267	0.9714394	0.9714958	0.9716795	0.9719029	0.9715322	0.9724665	0.9710631	0.9716388	0.9723149	0.9720230	0.9721757	0.9718645
0.9765848	0.9768263	0.9773930	0.9768924	0.9776565	0.9766596	0.9766684	0.9773752	0.9765193	0.9773179	0.9777721	0.9770836	0.9768017	0.9767466	0.9771719	0.9775696	0.9773679	0.9767390	0.9775598	0.9776114	0.9771289	0.9772924	0.9770049	0.9767962	0.9772502	0.9774137	0.9773104	0.9772429	0.9768386	0.9766471	0.9773347	0.9771513	0.9761918	0.9767278	0.9770881	0.9769671	0.9769152	0.9769002	0.9770557	0.9768262	0.9773184	0.9774884	0.9772665	0.9767398	0.9771133	0.9775698	0.9774671	0.9774080	0.9774661	0.9760422	0.9771541	0.9765047	0.9771913	0.9771290	0.9770606	0.9769044	0.9766974	0.9774001	0.9771594	0.9772241	0.9768694	0.9772231	0.9766360	0.9774579	0.9775094	0.9771798	0.9769258	0.9772661	0.9770807	0.9773098	0.9771600	0.9771595	0.9767996	0.9769917	0.9762889	0.9772723	0.9768686	0.9768521	0.9769238	0.9773048	0.9770578	0.9766139	0.9768802	0.9772320	0.9771909	0.9763064	0.9769066	0.9767882	0.9776361	0.9770073	0.9769534	0.9775579	0.9769260	0.9767529	0.9769823	0.9771618	0.9775175	0.9772315	0.9770018	0.9764462
0.9688948	0.9686258	0.9687612	0.9689417	0.9679051	0.9693206	0.9688593	0.9690997	0.9689250	0.9691373	0.9691833	0.9676753	0.9688688	0.9687104	0.9682233	0.9688475	0.9689588	0.9687809	0.9686406	0.9691360	0.9690771	0.9682127	0.9680624	0.9695858	0.9695694	0.9699427	0.9681069	0.9688384	0.9688850	0.9684464	0.9683466	0.9681434	0.9686844	0.9691058	0.9685812	0.9685966	0.9691673	0.9690428	0.9682320	0.9692759	0.9687878	0.9693865	0.9682448	0.9689027	0.9695980	0.9684809	0.9689522	0.9684446	0.9689118	0.9695536	0.9688684	0.9690338	0.9688116	0.9680461	0.9689041	0.9687206	0.9690018	0.9691292	0.9686322	0.9683555	0.9687479	0.9693203	0.9688575	0.9679251	0.9690755	0.9689378	0.9685621	0.9688245	0.9691245	0.9678968	0.9685076	0.9684392	0.9677542	0.9686757	0.9682215	0.9678205	0.9684409	0.9686014	0.9682680	0.9690664	0.9684190	0.9689362	0.9676394	0.9689408	0.9681619	0.9688125	0.9685313	0.9685904	0.9684380	0.9683225	0.9690824	0.9692080	0.9688168	0.9690305	0.9694358	0.9678292	0.9688358	0.9676959	0.9683553	0.9692583
0.9813067	0.9812033	0.9813135	0.9810167	0.9808758	0.9811382	0.9816979	0.9808742	0.9812028	0.9814326	0.9814733	0.9803778	0.9809612	0.9807740	0.9806988	0.9805118	0.9808715	0.9805986	0.9807151	0.9807238	0.9809626	0.9808194	0.9809820	0.9812151	0.9816902	0.9808629	0.9812068	0.9809388	0.9812247	0.9808643	0.9815257	0.9810084	0.9812565	0.9808843	0.9813302	0.9812355	0.9811026	0.9811630	0.9812201	0.9810668	0.9814200	0.9810977	0.9810854	0.9811219	0.9807100	0.9813132	0.9809775	0.9811900	0.9812747	0.9812531	0.9812316	0.9809265	0.9806138	0.9810664	0.9809240	0.9809927	0.9809588	0.9810646	0.9811659	0.9815112	0.9809751	0.9808633	0.9810537	0.9813899	0.9814356	0.9807969	0.9814080	0.9817059	0.9808365	0.9814415	0.9804092	0.9809449	0.9815070	0.9807183	0.9813561	0.9808541	0.9811788	0.9813048	0.9810608	0.9812363	0.9812065	0.9814873	0.9813622	0.9813422	0.9815449	0.9812494	0.9812652	0.9807042	0.9815202	0.9810807	0.9810848	0.9812482	0.9815289	0.9815395	0.9817068	0.9811205	0.9812301	0.9807289	0.9811937	0.9808537
0.9703470	0.9695619	0.9698891	0.9705591	0.9698991	0.9698272	0.9706151	0.9710877	0.9700410	0.9704620	0.9710910	0.9706981	0.9711096	0.9704330	0.9704752	0.9708541	0.9704880	0.9700282	0.9697716	0.9693674	0.9699531	0.9707075	0.9700764	0.9705764	0.9706159	0.9704831	0.9696792	0.9701236	0.9707076	0.9698608	0.9706873	0.9704117	0.9705966	0.9695290	0.9702705	0.9699113	0.9710761	0.9701543	0.9702883	0.9703527	0.9700169	0.9697372	0.9707574	0.9697123	0.9697506	0.9714425	0.9708031	0.9697636	0.9698116	0.9697885	0.9704672	0.9702308	0.9710332	0.9706895	0.9703966	0.9707325	0.9701255	0.9698941	0.9697126	0.9708346	0.9698334	0.9697865	0.9707639	0.9702243	0.9704007	0.9704722	0.9705651	0.9699993	0.9698876	0.9704774	0.9712023	0.9702303	0.9703709	0.9695266	0.9703854	0.9711767	0.9697650	0.9700478	0.9707466	0.9714141	0.9703329	0.9700184	0.9706595	0.9705375	0.9699403	0.9707599	0.9708502	0.9705984	0.9697146	0.9702639	0.9696323	0.9709743	0.9709895	0.9704339	0.9705247	0.9700399	0.9697420	0.9705806	0.9697353	0.9701972
0.9700089	0.9693963	0.9696944	0.9703319	0.9699738	0.9698839	0.9696400	0.9696215	0.9695215	0.9694222	0.9702057	0.9693886	0.9694365	0.9707164	0.9700806	0.9697205	0.9697452	0.9702301	0.9698130	0.9699953	0.9693052	0.9697519	0.9697595	0.9700854	0.9702589	0.9691789	0.9699483	0.9699826	0.9700275	0.9703928	0.9696909	0.9695149	0.9702417	0.9700008	0.9695167	0.9693682	0.9698578	0.9709321	0.9697098	0.9696073	0.9697440	0.9697052	0.9700448	0.9698248	0.9706341	0.9698363	0.9690092	0.9700261	0.9694703	0.9695454	0.9705378	0.9703949	0.9704410	0.9695578	0.9696047	0.9708530	0.9702731	0.9697499	0.9702091	0.9700778	0.9694509	0.9697732	0.9695870	0.9694311	0.9700725	0.9702840	0.9703613	0.9697736	0.9701341	0.9698709	0.9691107	0.9696346	0.9692402	0.9695371	0.9697700	0.9696308	0.9695455	0.9691879	0.9700931	0.9700113	0.9702490	0.9696212	0.9697690	0.9697431	0.9698159	0.9695012	0.9702760	0.9699469	0.9698366	0.9696722	0.9698830	0.9696953	0.9696413	0.9704786	0.9698934	0.9696407	0.9698241	0.9697033	0.9694219	0.9695168
0.9721721	0.9725159	0.9717913	0.9718642	0.9715970	0.9729240	0.9724663	0.9727509	0.9717591	0.9716956	0.9722866	0.9721434	0.9718410	0.9728020	0.9719649	0.9719113	0.9728716	0.9722130	0.9725716	0.9721254	0.9716915	0.9719540	0.9725446	0.9720293	0.9718994	0.9725549	0.9724377	0.9713999	0.9726349	0.9724795	0.9721451	0.9718169	0.9723307	0.9722648	0.9721698	0.9721723	0.9721310	0.9720476	0.9723880	0.9716494	0.9718772	0.9723491	0.9718192	0.9723584	0.9717277	0.9722254	0.9723578	0.9720411	0.9717112	0.9722125	0.9723829	0.9730070	0.9721209	0.9718557	0.9721522	0.9720544	0.9715402	0.9722106	0.9720994	0.9727458	0.9716572	0.9728021	0.9717941	0.9718711	0.9720614	0.9721087	0.9721857	0.9723253	0.9722295	0.9718033	0.9720384	0.9722037	0.9721304	0.9716092	0.9717384	0.9724839	0.9723166	0.9726375	0.9717421	0.9716467	0.9722898	0.9719961	0.9725752	0.9720274	0.9728376	0.9720297	0.9725110	0.9725749	0.9725825	0.9721845	0.9723098	0.9723289	0.9721859	0.9727912	0.9733067	0.9728880	0.9714897	0.9719196	0.9721623	0.9718542
0.9798201	0.9793157	0.9802289	0.9799034	0.9793068	0.9793442	0.9801110	0.9792448	0.9800603	0.9800544	0.9798439	0.9800453	0.9798661	0.9796820	0.9792111	0.9794594	0.9803444	0.9796787	0.9796338	0.9799571	0.9793733	0.9797275	0.9796403	0.9795133	0.9799696	0.9799152	0.9798882	0.9793082	0.9798691	0.9795662	0.9794793	0.9797411	0.9800616	0.9801376	0.9793272	0.9800213	0.9794067	0.9794758	0.9794807	0.9803260	0.9800534	0.9797184	0.9793997	0.9796544	0.9801925	0.9796881	0.9797052	0.9796736	0.9797846	0.9800421	0.9796455	0.9798992	0.9797151	0.9802324	0.9802666	0.9799488	0.9799553	0.9795323	0.9796169	0.9798328	0.9792677	0.9804567	0.9796011	0.9795491	0.9800122	0.9799094	0.9793183	0.9799411	0.9796943	0.9798085	0.9801407	0.9800820	0.9800683	0.9801568	0.9803868	0.9795919	0.9797371	0.9798617	0.9801027	0.9796549	0.9796019	0.9793455	0.9801002	0.9799125	0.9796771	0.9797156	0.9804533	0.9800087	0.9800694	0.9796533	0.9802314	0.9796264	0.9797969	0.9803180	0.9796187	0.9798015	0.9801054	0.9795863	0.9800065	0.9793771
0.9756850	0.9754904	0.9756119	0.9761160	0.9757803	0.9762391	0.9761227	0.9763729	0.9758588	0.9760356	0.9763831	0.9755189	0.9759829	0.9761431	0.9758888	0.9764785	0.9759015	0.9760400	0.9765015	0.9754669	0.9761176	0.9763445	0.9757486	0.9765447	0.9757765	0.9757875	0.9760662	0.9757672	0.9761160	0.9755397	0.9753996	0.9759411	0.9761322	0.9756381	0.9763314	0.9762523	0.9755247	0.9756643	0.9757668	0.9761646	0.9768462	0.9759358	0.9760373	0.9766928	0.9754227	0.9764055	0.9759651	0.9755559	0.9757743	0.9761305	0.9763995	0.9759848	0.9762651	0.9757020	0.9760783	0.9756153	0.9760291	0.9761177	0.9753621	0.9764095	0.9755781	0.9758652	0.9767200	0.9759029	0.9762083	0.9756875	0.9759289	0.9751766	0.9759213	0.9762542	0.9759149	0.9752215	0.9757192	0.9761549	0.9757974	0.9760226	0.9760475	0.9763204	0.9761577	0.9762284	0.9757901	0.9755673	0.9764117	0.9762397	0.9762948	0.9754920	0.9762468	0.9765156	0.9761664	0.9759579	0.9763310	0.9755432	0.9757602	0.9758442	0.9759112	0.9760096	0.9766682	0.9761719	0.9757863	0.9766203
