44.67471	43.29978	45.20033	43.96963	43.71266	44.29009	44.90651	44.86128	44.46105	44.10972	44.87526	44.99875	43.73087	45.27150	44.12843	43.87161	43.63059	44.49132	44.87860	45.17682	44.52289	44.48755	43.40387	43.93994	44.38542	43.99168	43.71466	44.88955	43.78209	44.68771	44.06033	45.70124	45.28688	44.88271	45.13943	43.97420	44.13724	45.51011	44.60388	44.65990	43.98630	44.71613	43.18544	43.83816	45.50273	43.40613	45.12315	43.57491	44.13973	44.35414	44.50089	43.92936	45.26803	43.56586	44.32420	44.11542	43.60821	45.40979	45.08390	44.93831	43.32022	44.35648	43.64023	44.66335	44.02261	44.41484	44.38573	44.57785	44.00402	45.37628	43.91605	44.77747	44.19176	44.16911	43.08621	43.85535	44.07328	45.47165	44.40908	45.27558	44.59755	44.94013	45.02884	44.33707	44.13489	44.90526	44.04324	44.60398	45.11046	45.22344	44.33310	44.40886	44.39462	44.52019	43.66409	44.34869	44.62965	45.27707	44.65641	44.14230
56.11686	57.39048	56.38082	56.70371	55.22140	56.55531	57.90151	55.47707	57.24221	57.64793	56.25188	55.71392	57.73892	57.28064	57.05429	56.03424	56.54016	57.24184	58.14797	56.10674	55.87178	57.28860	56.61176	55.17276	57.48863	55.47486	55.02911	55.82829	55.46492	56.98549	56.64699	56.31381	58.36369	56.12177	54.94260	55.50426	55.46088	57.51648	56.80111	58.44200	56.77686	56.70689	56.03767	57.21515	57.19416	56.85499	56.48509	55.88769	56.12233	58.26633	55.85786	56.58327	56.11484	56.62659	57.09569	57.38441	55.87045	56.13844	56.21019	57.68672	56.15410	56.07195	58.19789	55.59145	58.12170	57.39783	57.30573	56.30482	56.36191	56.04139	55.74537	57.04354	56.14728	56.42943	55.48430	56.10443	54.59612	55.47290	56.24547	57.40768	58.13741	56.79229	57.52936	56.46519	57.16853	57.18174	57.04712	57.06372	57.79236	56.46689	56.80318	56.39972	58.15630	56.18722	57.55847	57.86807	56.83856	57.80399	55.43104	56.50740
43.48405	43.72047	45.24555	45.94226	44.97144	44.06246	45.25902	44.88507	44.65160	45.20731	44.61344	44.01522	44.92480	43.83589	45.16057	44.16136	45.69411	44.26874	45.07826	45.31074	44.48834	44.71463	45.74773	44.68340	44.47453	44.15853	45.91688	43.44687	44.97978	44.79048	45.19288	43.48190	44.68947	45.37244	44.77661	45.43656	45.04832	44.38327	45.17974	45.35252	45.53132	46.05560	44.49267	43.36458	45.21770	45.43466	44.95074	43.93513	44.80977	45.21462	45.11385	43.73067	43.30737	45.57450	45.14730	45.79864	44.59499	44.11243	44.20644	44.80668	44.61866	44.61219	45.09834	44.65085	45.50874	45.50704	44.25777	44.27746	44.59728	45.19792	44.91003	44.66160	44.83188	43.48323	43.60592	44.46504	45.84716	44.21361	45.07782	44.49166	43.87538	43.87452	44.80425	44.45913	45.68456	43.89408	44.09965	45.21954	44.08899	44.45210	43.89062	44.34953	44.58511	43.99336	44.39118	44.08431	44.57846	44.14814	44.65185	46.33550
23.11475	23.03827	22.60555	23.04353	23.32180	22.38391	23.08145	22.96466	23.07799	23.10235	23.59004	22.94612	23.05988	22.81501	23.26772	22.92050	23.23289	22.33765	23.37211	22.74455	23.36432	23.21274	22.79469	23.53443	22.97348	23.29224	23.10443	22.71000	23.72834	23.02566	22.60974	23.23518	23.05639	22.95100	23.25850	23.10727	22.54475	22.88785	23.22779	23.16931	23.12505	22.23739	23.73881	22.87987	22.72829	22.79372	22.40426	22.78388	22.83524	23.15105	23.23052	23.07101	23.39003	22.73645	23.04727	23.07449	22.71820	22.45240	23.30395	23.69556	23.49390	23.27853	23.11471	22.91389	23.04089	23.19765	23.34822	23.10243	23.34184	22.85673	23.33314	22.68223	23.29447	23.15147	23.19925	23.49601	23.04368	23.09523	22.56065	22.57461	23.18669	22.77201	22.87033	23.39711	22.95315	22.81959	23.16810	23.16448	22.80981	23.21366	22.94156	23.44796	23.00399	23.42014	22.90176	22.62532	23.15244	23.06355	23.59026	23.12410
35.76286	35.72421	35.59590	34.83384	35.54364	34.57461	34.84038	36.59764	34.82099	35.27211	35.05032	35.76279	35.84216	35.13190	34.87626	35.07746	35.77664	35.49920	35.58744	35.29428	35.10999	35.50714	35.67497	34.84333	34.93505	35.33131	36.09207	34.72826	36.08728	35.42522	36.33004	35.96989	36.37151	35.89625	35.67019	36.28302	35.60008	35.46989	35.29872	34.28492	36.93095	33.72930	36.31824	36.88551	35.75808	35.17512	35.82434	35.42734	34.58786	36.20091	36.90101	35.41418	35.56195	35.42431	35.65296	36.15297	35.19919	36.00439	36.85462	35.17437	35.51198	36.62431	36.09941	35.55018	34.81209	36.24552	35.64750	37.34662	34.95984	35.98005	35.20441	36.01941	35.99515	35.42768	35.85451	35.75769	35.14691	35.53922	35.97751	35.27314	35.72674	35.50670	35.34137	35.73695	35.64917	35.78476	35.65129	34.87561	35.01322	35.08259	35.31012	35.59089	35.12740	36.31942	34.55798	35.25939	36.12046	35.74364	35.93984	35.54223
42.70722	43.15240	44.23409	43.27571	44.75578	42.84425	42.86026	44.19919	42.58814	44.08766	44.98859	43.63679	43.10653	43.00438	43.80566	44.58233	44.18496	42.99047	44.56293	44.66558	43.72330	44.03818	43.48757	43.09633	43.95637	44.27453	44.07302	43.94231	43.17527	42.82129	44.12035	43.76612	42.00229	42.96972	43.64535	43.41622	43.31848	43.29045	43.58374	43.15223	44.08867	44.42159	43.98798	42.99194	43.69357	44.58280	44.37954	44.26337	44.37760	41.73999	43.77149	42.56174	43.84285	43.72346	43.59309	43.29825	42.91370	44.24789	43.78166	43.90597	43.23277	43.90405	42.80081	44.36136	44.46299	43.82085	43.33840	43.98716	43.63131	44.07184	43.78292	43.78187	43.10276	43.46257	42.17437	43.99918	43.23137	43.20051	43.33478	44.06218	43.58775	42.76050	43.25298	43.92125	43.84213	42.20553	43.30245	43.08146	44.71495	43.49202	43.39027	44.55919	43.33891	43.01621	43.44485	43.78636	44.47897	43.92035	43.48173	42.45596
32.14901	31.87337	32.01145	32.19751	31.15755	32.59511	32.11233	32.36210	32.18018	32.40155	32.44991	30.93609	32.12208	31.95952	31.46963	32.10016	32.21525	32.03165	31.88836	32.40024	32.33845	31.45912	31.31106	32.87940	32.86166	33.26983	31.35479	32.09079	32.13885	31.69212	31.59222	31.39064	31.93301	32.36854	31.82810	31.84370	32.43306	32.30265	31.47820	32.54774	32.03872	32.66530	31.49091	32.15718	32.89254	31.72683	32.20838	31.69027	32.16655	32.84462	32.12168	32.29326	32.06317	31.29507	32.15854	31.96990	32.25990	32.39302	31.87986	31.60105	31.99784	32.59482	32.11048	31.17701	32.33684	32.19352	31.80877	32.07648	32.38814	31.14959	31.75364	31.68485	31.01176	31.92408	31.46784	31.07571	31.68657	31.84854	31.51393	32.32727	31.66458	32.19179	30.90181	32.19658	31.40889	32.06413	31.77760	31.83737	31.68369	31.56810	32.34404	32.47597	32.06850	32.28978	32.71797	31.08408	32.08805	30.95585	31.60090	32.52909
53.49515	53.20081	53.51443	52.67795	52.28987	53.01709	54.63850	52.28543	53.19948	53.85771	53.97609	50.96258	52.52444	52.01291	51.81034	51.31298	52.27795	51.54259	51.85407	51.87737	52.52832	52.13603	52.58177	53.23423	54.61566	52.25459	53.21081	52.46255	53.26150	52.25824	54.12922	52.65493	53.35177	52.31305	53.56240	53.29224	52.91734	53.08698	53.24831	52.81737	53.82143	52.90369	52.86932	52.97154	51.84041	53.51372	52.56922	53.16325	53.40360	53.34210	53.28105	52.42872	51.58321	52.81627	52.42191	52.61127	52.51777	52.81103	53.09530	54.08666	52.56280	52.25567	52.78070	53.73432	53.86653	52.07486	53.78659	54.66247	52.18242	53.88370	51.04428	52.47949	54.07457	51.86278	53.63672	52.23037	53.13147	53.48977	52.80057	53.29431	53.21000	54.01683	53.65452	53.59697	54.18544	53.33161	53.37649	51.82475	54.11312	52.85617	52.86751	53.32826	54.13872	54.16957	54.66501	52.96762	53.27668	51.89120	53.17372	52.22952
33.72334	32.85358	33.21057	33.96640	33.22155	33.14239	34.03109	34.58740	33.37896	33.85468	34.59132	34.12744	34.61353	33.82145	33.86981	34.31010	33.88448	33.36469	33.08147	32.64493	33.28133	34.13842	33.41842	33.98636	34.03201	33.87884	32.98071	33.47120	34.13858	33.17934	34.11487	33.79710	34.00962	32.81809	33.63666	33.23502	34.57343	33.50564	33.65672	33.72985	33.35211	33.04387	34.19663	33.01675	33.05854	35.01712	34.25027	33.07267	33.12531	33.10003	33.86067	33.59174	34.52233	34.11744	33.77990	34.16762	33.47331	33.21606	33.01703	34.28725	33.14920	33.09781	34.20433	33.58447	33.78461	33.86638	33.97331	33.33258	33.20889	33.87241	34.72501	33.59122	33.75057	32.81546	33.76708	34.69420	33.07427	33.38650	34.18409	34.98229	33.70733	33.35377	34.08256	33.94151	33.26708	34.19961	34.30559	34.01174	33.01920	33.62921	32.92974	34.45226	34.47023	33.82254	33.92668	33.37778	33.04911	33.99114	33.04182	33.55386
33.34320	32.67579	32.99719	33.70621	33.30427	33.20481	32.93804	32.91803	32.81007	32.70343	33.56352	32.66752	32.71873	34.14880	33.42313	33.02563	33.05265	33.59098	33.12685	33.32811	32.57882	33.05995	33.06824	33.42848	33.62347	32.44531	33.27601	33.31401	33.36397	33.77551	32.99336	32.80295	33.60411	33.33425	32.80489	32.64579	33.17609	34.40222	33.01399	32.90267	33.05124	33.00902	33.38323	33.13978	34.05305	33.15239	32.26768	33.36231	32.75503	32.83579	33.94177	33.77799	33.83065	32.84917	32.89978	34.30880	33.63959	33.05777	33.56728	33.42001	32.73416	33.08319	32.88069	32.71302	33.41404	33.65193	33.73966	33.08371	33.48295	33.19054	32.37363	32.93225	32.51001	32.82685	33.07969	32.92808	32.83588	32.45478	33.43715	33.34585	33.61235	32.91772	33.07865	33.05026	33.13008	32.78821	33.64281	33.27449	33.15278	32.97300	33.20389	32.99818	32.93950	33.87378	33.21534	32.93884	33.13899	33.00691	32.70310	32.80499
35.93516	36.38464	35.45003	35.54195	35.20761	36.93303	36.31907	36.69840	35.40970	35.33018	36.08365	35.89812	35.51265	36.76737	35.66955	35.60148	36.86169	35.98801	36.45856	35.87492	35.32507	35.65566	36.42270	35.75164	35.58646	36.43633	36.28145	34.96495	36.54283	36.33657	35.90028	35.48224	36.14109	36.05526	35.93223	35.93546	35.88213	35.77512	36.21608	35.27261	35.55829	36.16518	35.48511	36.17735	35.37025	36.00415	36.17663	35.76674	35.34963	35.98735	36.20945	37.04661	35.86911	35.53115	35.90948	35.78383	35.13724	35.98490	35.84148	36.69159	35.28232	36.76760	35.45362	35.55065	35.79279	35.85347	35.95278	36.13410	36.00942	35.46520	35.76329	35.97600	35.88133	35.22263	35.38371	36.34233	36.12276	36.54632	35.38833	35.26932	36.08775	35.70931	36.46341	35.74929	36.81565	35.75227	36.37822	36.46290	36.47307	35.95121	36.11389	36.13885	35.95298	36.75283	37.46265	36.88400	35.07510	35.61199	35.92245	35.52934
49.55419	48.34595	50.57885	49.75964	48.32508	48.41251	50.27894	48.18071	50.15125	50.13640	49.61271	50.11358	49.66736	49.21751	48.10258	48.68396	50.87602	49.20954	49.10091	49.89288	48.48092	49.32797	49.11668	48.81220	49.92411	49.78877	49.72210	48.32828	49.67500	48.93851	48.73138	49.36106	50.15450	50.34634	48.37273	50.05331	48.55954	48.72303	48.73463	50.82856	50.13395	49.30578	48.54287	49.15076	50.48582	49.23234	49.27380	49.19710	49.46715	50.10557	49.12926	49.74921	49.29773	50.58776	50.67552	49.87226	49.88856	48.85749	49.06026	49.58555	48.23402	51.16844	49.02219	48.89772	50.03047	49.77446	48.35187	49.85323	49.24726	49.52573	50.35422	50.20595	50.17135	50.39503	50.98604	49.00018	49.35131	49.65673	50.25815	49.15196	49.02416	48.41562	50.25168	49.78227	49.20558	49.29894	51.15963	50.02170	50.17419	49.14805	50.58529	49.08301	49.49738	50.80772	49.06456	49.50865	50.26486	48.98667	50.01635	48.48984
41.12687	40.80028	41.00355	41.86909	41.28878	42.08587	41.88075	42.32429	41.42304	41.72850	42.34265	40.84781	41.63697	41.91659	41.47457	42.51423	41.49636	41.73617	42.55585	40.76119	41.87182	42.27349	41.23474	42.63429	41.28219	41.30097	41.78193	41.26631	41.86909	40.88260	40.64981	41.56465	41.89745	41.04772	42.25015	42.10942	40.85752	41.09182	41.26571	41.95448	43.18945	41.55551	41.73154	42.90527	40.68800	42.38273	41.60610	40.90967	41.27842	41.89454	42.37197	41.64030	42.13214	41.15568	41.80310	41.00930	41.71730	41.87201	40.58786	42.38996	40.94694	41.43402	42.95535	41.49881	42.03155	41.13106	41.54363	40.28462	41.53050	42.11279	41.51950	40.35757	41.18486	41.93729	41.31795	41.70597	41.74931	42.23048	41.94222	42.06697	41.30537	40.92883	42.39386	42.08693	42.18483	40.80296	42.09959	42.58142	41.95757	41.59376	42.24941	40.88848	41.25453	41.39787	41.51310	41.68337	42.85996	41.96730	41.29889	42.77209
42.70572	44.33270	42.38592	43.10595	43.27164	41.58589	43.86589	43.38596	43.11558	42.42512	43.44184	43.01516	43.46071	43.42859	43.52769	43.62089	43.74232	42.87448	42.61969	43.48682	43.02436	43.51416	41.81535	42.77470	42.34990	44.46035	43.92662	43.94974	43.57640	43.88008	44.06780	43.52262	44.66636	43.91543	43.04493	43.43274	44.27294	42.01921	43.59019	43.13880	43.69577	42.45193	43.92057	43.01653	43.47165	42.69997	43.36474	43.16396	43.48199	42.64604	44.31433	43.60362	42.50281	43.08125	43.13016	44.34073	43.80321	43.34860	43.46580	44.15511	42.47167	42.95804	42.42957	43.03593	43.51869	43.80433	44.04389	44.08701	43.30222	42.83678	44.01021	43.86087	42.48182	43.80340	43.44505	43.66047	43.01516	42.63784	43.81380	43.15798	44.47470	42.62422	44.14401	43.47357	43.16995	44.20939	42.61483	43.42232	44.25443	42.87786	43.45665	43.23004	42.67267	43.41461	42.98352	43.22705	43.21105	42.67176	43.42713	43.50842
36.24981	37.38760	37.44460	37.26866	37.45832	37.58999	37.67997	36.71092	36.63122	36.84526	38.01233	37.43383	37.60371	37.88119	36.85534	38.14251	37.81513	37.14956	37.55625	37.27016	37.06424	36.98808	37.99078	37.17188	36.88711	36.80866	37.12039	37.68775	37.51208	36.42975	37.55686	37.07255	35.87840	37.74390	37.33740	37.55019	37.16054	36.74368	38.14706	36.56857	37.46703	38.11392	37.39166	36.21525	37.64921	37.46059	37.01488	38.13702	37.01445	38.42911	37.16821	36.90378	38.05216	37.44653	36.81344	36.37788	37.27323	36.88182	37.41962	37.23401	37.53410	37.10990	37.37126	37.59972	37.72216	36.42014	37.56440	36.97830	37.46819	37.72398	37.43861	37.26584	37.90085	36.39368	36.88677	36.91698	36.41256	36.39019	37.68718	37.23710	37.11619	36.36548	37.12272	37.40762	37.42517	37.65804	37.40483	36.91495	36.57034	37.83189	37.68279	37.05202	37.26318	37.02551	36.86964	36.96405	36.87753	37.93544	37.42094	37.06773
40.32404	39.99950	41.63211	39.62667	40.29616	39.91522	39.32582	41.62984	40.87176	39.83732	40.49872	40.03034	40.74635	40.61338	40.30329	41.09052	39.76619	40.30085	40.17796	40.55455	40.52117	39.99792	40.32185	39.65477	39.80611	39.63674	40.11257	40.87094	39.73834	39.71294	40.19966	40.37555	39.30715	40.86306	40.76332	40.38873	39.65305	40.18457	40.30592	41.92839	40.53325	39.41873	41.26968	39.28873	40.26041	40.26507	39.26975	40.10844	40.51544	40.95196	39.85589	40.73666	39.80327	39.98091	40.17203	39.79318	39.71778	40.18387	39.92863	39.94716	41.19700	39.17271	40.02067	40.50660	40.47167	40.06806	39.86046	40.50235	40.64511	40.65734	40.32313	40.90972	40.79480	40.12256	39.78336	40.64643	40.10221	41.22508	39.80384	40.72086	39.78988	40.66667	40.27274	40.34902	40.12292	40.78341	40.19329	41.25311	41.31355	40.50846	39.88644	41.02833	40.70045	40.89811	39.41432	40.04575	39.82456	39.71452	39.63907	40.04161
33.44898	32.13825	32.53118	32.96302	33.19611	33.06311	32.64359	33.56128	33.21586	32.87813	33.62155	33.16336	33.11439	33.31288	33.39728	33.54497	32.93800	32.48320	33.27151	33.36131	34.16012	32.65007	33.49945	33.28136	33.40938	32.46929	32.49496	32.64925	32.55148	33.51855	33.55307	33.18801	32.06913	32.62252	32.85540	32.42078	32.44540	32.76395	32.64909	33.58693	32.93194	33.76193	33.18969	33.23801	33.44800	33.04532	32.53498	32.96925	33.02122	32.65847	33.46114	33.54493	32.79357	33.29617	34.00927	32.04036	33.18304	32.31302	32.19242	32.72387	33.24461	32.85202	33.13697	33.09149	33.15305	33.28038	32.52744	32.54568	33.23639	33.43242	33.57351	33.22359	33.55200	32.83772	33.26212	32.24770	34.19405	32.70742	32.29553	32.79839	32.53373	33.71290	32.94742	32.86902	32.24655	33.28621	32.86701	32.33676	33.16236	32.04951	32.30685	32.73902	33.34778	33.23965	32.85756	33.50549	33.58394	32.68292	32.98775	33.25997
50.18440	49.23429	49.69026	50.04765	50.50616	49.92214	50.58335	48.69188	50.32778	48.91879	49.03293	50.01756	50.69781	50.85032	51.00117	49.12471	49.37190	49.38279	49.84951	50.95107	49.66002	49.78740	49.71269	49.01606	50.58754	50.16239	48.31361	50.03724	50.01243	49.24135	48.75976	50.02841	50.24846	49.90394	50.64276	49.01476	49.89294	49.53447	48.79661	50.10180	49.86777	48.78566	49.04723	49.00833	50.54076	49.34937	49.04829	49.34757	49.38872	50.79637	50.21080	49.14756	50.12708	49.29462	48.22853	49.16767	50.12461	49.01154	49.47917	49.15148	49.57140	49.44887	49.68951	50.28535	49.16940	49.16359	48.97728	49.11783	49.39013	49.07757	49.02211	48.92545	49.81030	49.28407	50.28974	50.63096	49.01392	50.15391	49.05025	49.83208	50.94110	50.23349	50.06101	48.88282	48.87407	48.84674	50.31174	49.72408	50.46175	49.23230	50.16397	49.72578	49.08114	49.69964	50.12066	48.20729	48.92914	49.36201	49.51884	49.14169
