4.780191	4.764807	4.786408	4.774898	4.771452	4.775982	4.783377	4.782150	4.776541	4.785268	4.798293	4.782241	4.771442	4.789662	4.778210	4.773277	4.759153	4.787684	4.774161	4.794394	4.775164	4.781973	4.769457	4.773379	4.769533	4.777331	4.770065	4.776889	4.757692	4.784449	4.787955	4.791018	4.795277	4.784406	4.792824	4.777231	4.778503	4.786198	4.781374	4.780342	4.780417	4.774826	4.769993	4.772426	4.790970	4.767005	4.780088	4.772857	4.775339	4.774807	4.775312	4.773595	4.789645	4.767224	4.781773	4.776418	4.770991	4.786268	4.777335	4.789842	4.765959	4.787661	4.778422	4.784281	4.774972	4.774400	4.783825	4.794750	4.773682	4.792965	4.773331	4.787033	4.777727	4.780393	4.758877	4.775733	4.776868	4.803667	4.773812	4.796817	4.786479	4.793222	4.800048	4.778598	4.769863	4.783519	4.775135	4.782658	4.787935	4.785993	4.767996	4.770471	4.767745	4.785203	4.760957	4.776436	4.781871	4.793576	4.791258	4.772481
4.872350	4.881111	4.871617	4.871835	4.867041	4.867102	4.886795	4.868826	4.874064	4.874012	4.868942	4.870927	4.877163	4.876630	4.870874	4.859802	4.871610	4.865632	4.882943	4.876475	4.870513	4.880047	4.879563	4.849360	4.883996	4.867552	4.853858	4.862161	4.862971	4.881913	4.869507	4.867599	4.884908	4.868063	4.855506	4.859444	4.860247	4.884732	4.875889	4.880504	4.876275	4.884732	4.861602	4.868891	4.867519	4.859539	4.876809	4.868905	4.869890	4.891176	4.869794	4.871951	4.868722	4.869023	4.877596	4.872709	4.867061	4.863758	4.871253	4.881856	4.868013	4.863936	4.888964	4.865201	4.886884	4.883654	4.880385	4.862840	4.876446	4.865376	4.863899	4.877172	4.866618	4.877722	4.858725	4.856696	4.845295	4.848860	4.863047	4.887425	4.885016	4.868058	4.875291	4.855056	4.889318	4.876188	4.873317	4.866766	4.882058	4.881115	4.873709	4.878917	4.890985	4.866823	4.873407	4.882561	4.864773	4.880828	4.854572	4.869044
4.758566	4.762443	4.769528	4.786108	4.770921	4.759617	4.779203	4.774206	4.773549	4.782144	4.763826	4.756658	4.781435	4.750007	4.771495	4.764031	4.783187	4.763313	4.773449	4.777448	4.763626	4.765295	4.780260	4.764963	4.769308	4.765802	4.785580	4.761669	4.774809	4.769857	4.764978	4.755900	4.775271	4.779345	4.777475	4.774266	4.784520	4.756137	4.783005	4.771552	4.781870	4.779828	4.770742	4.759439	4.771347	4.776542	4.774078	4.762943	4.763914	4.776515	4.781359	4.754517	4.761171	4.776074	4.761383	4.779394	4.764315	4.760958	4.756493	4.771516	4.773244	4.768262	4.776353	4.764863	4.777067	4.772485	4.762658	4.756572	4.765221	4.776454	4.769180	4.773628	4.768797	4.757916	4.755345	4.763343	4.782241	4.758880	4.786874	4.769381	4.757764	4.758066	4.758799	4.771988	4.771393	4.765965	4.762835	4.775944	4.756042	4.759522	4.755394	4.760533	4.763983	4.767824	4.771091	4.763939	4.765825	4.766793	4.777428	4.795152
4.275560	4.273962	4.270787	4.270500	4.283958	4.253680	4.285185	4.273866	4.266021	4.285991	4.277144	4.284112	4.278994	4.264192	4.273258	4.272112	4.286338	4.246461	4.278816	4.258226	4.283188	4.278208	4.274723	4.279323	4.273906	4.286858	4.273292	4.272039	4.294287	4.273426	4.267361	4.286385	4.284264	4.272130	4.276467	4.270275	4.265912	4.273996	4.276804	4.265437	4.278565	4.258539	4.297294	4.280252	4.256831	4.271168	4.256126	4.259215	4.269520	4.278038	4.268691	4.279332	4.276611	4.274085	4.275670	4.265054	4.255832	4.262538	4.262579	4.277974	4.281192	4.269288	4.274532	4.264069	4.278499	4.273169	4.281110	4.266761	4.280418	4.271175	4.274321	4.258142	4.275874	4.283435	4.289462	4.279337	4.268693	4.279441	4.267294	4.269397	4.272964	4.266266	4.271698	4.286540	4.272383	4.266663	4.289133	4.285309	4.266599	4.270618	4.275687	4.277672	4.261686	4.278747	4.272296	4.281015	4.269329	4.279591	4.283002	4.277746
4.568516	4.573951	4.570955	4.566967	4.570011	4.552457	4.563586	4.593174	4.557465	4.570161	4.563105	4.571713	4.580522	4.576989	4.562647	4.560891	4.580180	4.563262	4.563109	4.571163	4.570466	4.577793	4.577419	4.563983	4.565202	4.564524	4.579089	4.557886	4.586446	4.556597	4.585393	4.575236	4.584129	4.566132	4.585392	4.581987	4.567926	4.565991	4.560569	4.543592	4.593807	4.546275	4.576473	4.582537	4.576135	4.565494	4.578308	4.571043	4.554709	4.578499	4.588826	4.569356	4.579197	4.566104	4.578250	4.577472	4.556937	4.572995	4.587078	4.562680	4.563980	4.584381	4.581659	4.571138	4.561154	4.580861	4.578279	4.593987	4.570286	4.578558	4.557316	4.579693	4.586601	4.567408	4.569859	4.571324	4.572187	4.578554	4.593152	4.558494	4.572055	4.567320	4.569694	4.559467	4.570821	4.577949	4.562246	4.556031	4.555218	4.566209	4.571234	4.580425	4.566550	4.590194	4.559820	4.554298	4.583322	4.569504	4.580542	4.560354
4.746023	4.745731	4.765919	4.752141	4.774175	4.748201	4.752730	4.774996	4.741781	4.774500	4.771220	4.750259	4.743908	4.752766	4.757998	4.774677	4.759807	4.756419	4.765114	4.773621	4.751332	4.766119	4.747348	4.751829	4.761956	4.768313	4.770232	4.767687	4.755150	4.750356	4.763891	4.760406	4.727361	4.746736	4.757552	4.753956	4.749976	4.756519	4.761784	4.751366	4.769882	4.760981	4.763789	4.754848	4.759303	4.767177	4.767624	4.767951	4.762876	4.724980	4.752803	4.734838	4.763742	4.753415	4.758640	4.753876	4.754180	4.776149	4.749922	4.765015	4.753862	4.767128	4.742671	4.769014	4.767104	4.754273	4.752404	4.762265	4.752955	4.763361	4.761324	4.762600	4.748876	4.765630	4.737814	4.757600	4.752860	4.751274	4.745962	4.768698	4.761605	4.748855	4.757696	4.762082	4.764361	4.731816	4.749621	4.748318	4.771894	4.759265	4.748318	4.774218	4.755855	4.751104	4.760284	4.758188	4.773006	4.763720	4.762912	4.737836
4.540882	4.544462	4.533215	4.541132	4.524975	4.538589	4.544967	4.536278	4.541798	4.544884	4.534064	4.519074	4.540385	4.545255	4.531719	4.533496	4.544774	4.540642	4.538803	4.535584	4.540798	4.529501	4.525931	4.552776	4.551630	4.557205	4.530804	4.532539	4.552044	4.532867	4.533729	4.530824	4.542902	4.543658	4.529906	4.540029	4.543432	4.548264	4.533179	4.553035	4.543256	4.545610	4.524079	4.543935	4.557203	4.539245	4.544839	4.529002	4.546425	4.547192	4.538774	4.544262	4.541353	4.526587	4.532554	4.533721	4.543701	4.547775	4.532818	4.549092	4.546021	4.552164	4.556619	4.527275	4.553550	4.540094	4.542921	4.540647	4.541966	4.524388	4.539674	4.534444	4.530577	4.533626	4.531372	4.525613	4.545839	4.529948	4.529885	4.542680	4.535019	4.550537	4.520658	4.547278	4.539871	4.550721	4.543605	4.526119	4.538767	4.532415	4.545234	4.545474	4.542803	4.538267	4.552145	4.514610	4.542465	4.522178	4.534492	4.552548
4.862853	4.865802	4.860141	4.852340	4.865511	4.874965	4.873042	4.856380	4.855783	4.874079	4.873164	4.848846	4.865730	4.859542	4.851786	4.844911	4.853674	4.864426	4.852654	4.857997	4.863917	4.857283	4.855101	4.864981	4.875202	4.859602	4.869790	4.871112	4.858431	4.857307	4.868721	4.860468	4.858552	4.855336	4.873098	4.862179	4.857957	4.868467	4.860054	4.865136	4.875819	4.875053	4.861354	4.867483	4.846303	4.864925	4.850658	4.858381	4.865975	4.860687	4.865895	4.854613	4.852467	4.863916	4.863713	4.853273	4.864095	4.860859	4.863065	4.868729	4.856358	4.859686	4.867239	4.870074	4.875804	4.849240	4.865894	4.883509	4.863848	4.874855	4.842314	4.860517	4.874215	4.846012	4.876029	4.851824	4.856912	4.868834	4.853631	4.869825	4.862243	4.878375	4.874516	4.872912	4.874581	4.867940	4.872282	4.845681	4.873261	4.860737	4.861284	4.863669	4.875980	4.872976	4.889651	4.864287	4.865901	4.845648	4.867021	4.856916
4.552742	4.540389	4.536941	4.555278	4.529412	4.532546	4.554291	4.554574	4.535485	4.553925	4.562057	4.557992	4.560137	4.548866	4.551884	4.560119	4.540785	4.541234	4.538015	4.515476	4.539021	4.547507	4.550086	4.561274	4.560331	4.548333	4.538709	4.539294	4.556889	4.549091	4.556516	4.542569	4.548276	4.531688	4.543196	4.535259	4.559841	4.547871	4.546839	4.555421	4.545607	4.531085	4.565602	4.533910	4.537250	4.572163	4.555697	4.532239	4.545707	4.543408	4.531681	4.543682	4.564852	4.557259	4.549385	4.556488	4.544151	4.537754	4.537960	4.550768	4.541644	4.531983	4.553806	4.543182	4.553281	4.557485	4.552704	4.536276	4.539774	4.543573	4.567276	4.535502	4.544264	4.531369	4.550623	4.566023	4.536946	4.539886	4.548303	4.571539	4.546439	4.548476	4.551243	4.548809	4.546169	4.563848	4.557114	4.551796	4.538104	4.542922	4.534805	4.563624	4.565603	4.545621	4.537722	4.543523	4.526237	4.555088	4.541210	4.545568
4.598275	4.590190	4.598104	4.602298	4.601420	4.588866	4.598284	4.599570	4.586712	4.582657	4.602020	4.585581	4.592724	4.608958	4.602943	4.581513	4.594351	4.608148	4.599117	4.602635	4.580230	4.608446	4.591214	4.607328	4.604150	4.573629	4.592761	4.599615	4.602320	4.596438	4.590054	4.594701	4.596273	4.595991	4.592358	4.591264	4.589281	4.612893	4.593344	4.588353	4.596883	4.589800	4.586009	4.600628	4.611707	4.590696	4.564255	4.602866	4.597721	4.586966	4.608765	4.600538	4.609370	4.592430	4.590941	4.614125	4.607680	4.596083	4.600761	4.601125	4.582047	4.594481	4.582402	4.586816	4.595692	4.594522	4.595341	4.596712	4.601161	4.597732	4.586586	4.582553	4.585832	4.593376	4.601469	4.591692	4.588869	4.587924	4.591397	4.600294	4.608478	4.594704	4.585656	4.593683	4.587984	4.592318	4.599978	4.586515	4.590256	4.585129	4.591497	4.590654	4.588033	4.610985	4.601230	4.582198	4.591086	4.590759	4.584638	4.590113
4.648728	4.649086	4.628008	4.634430	4.624114	4.648501	4.647022	4.648257	4.633510	4.631689	4.641808	4.642709	4.632204	4.651158	4.631704	4.633084	4.646740	4.636577	4.645369	4.626522	4.631533	4.631221	4.654847	4.636851	4.636612	4.650200	4.651018	4.632048	4.651886	4.643768	4.632752	4.626568	4.635936	4.646548	4.636139	4.631573	4.642444	4.634286	4.638377	4.630344	4.637088	4.635964	4.627707	4.643463	4.623503	4.639744	4.645301	4.642395	4.623366	4.637759	4.643593	4.647639	4.643445	4.629813	4.637011	4.647019	4.630080	4.659060	4.642343	4.652916	4.632282	4.655733	4.635146	4.634601	4.631138	4.634740	4.649307	4.637931	4.644877	4.629998	4.638563	4.628049	4.646573	4.638753	4.631803	4.653126	4.647916	4.657325	4.629437	4.625105	4.637279	4.643414	4.653761	4.638544	4.643095	4.642657	4.641938	4.660658	4.652693	4.645921	4.636827	4.645394	4.633781	4.654849	4.660094	4.654081	4.624479	4.636806	4.631353	4.640945
4.856240	4.838612	4.855919	4.848004	4.840198	4.825826	4.861287	4.827111	4.855426	4.852214	4.849549	4.855905	4.850736	4.845629	4.832131	4.837208	4.867107	4.849305	4.841678	4.852955	4.840467	4.849875	4.851823	4.834207	4.844285	4.853721	4.855864	4.830177	4.850086	4.843059	4.840714	4.854093	4.852329	4.858189	4.832317	4.843774	4.835316	4.845858	4.850246	4.861331	4.858846	4.854716	4.843503	4.848142	4.858049	4.828825	4.843819	4.842708	4.849435	4.855051	4.841335	4.854988	4.838131	4.864571	4.864140	4.836382	4.847049	4.842673	4.834177	4.840550	4.836056	4.857510	4.842807	4.828659	4.856627	4.851726	4.835180	4.850955	4.846588	4.840525	4.864955	4.851504	4.851065	4.849048	4.859584	4.850783	4.847219	4.850939	4.869972	4.850446	4.842863	4.833555	4.863208	4.850363	4.843658	4.848631	4.860924	4.855848	4.848112	4.843917	4.864616	4.836387	4.849696	4.866840	4.844552	4.840137	4.852492	4.841068	4.850524	4.837184
4.734381	4.738708	4.733274	4.755855	4.738804	4.751154	4.749486	4.758802	4.745043	4.751267	4.753525	4.734698	4.747759	4.749273	4.743873	4.761599	4.750274	4.758283	4.755840	4.734345	4.742018	4.756581	4.752424	4.767578	4.733867	4.742027	4.749265	4.747638	4.749574	4.734063	4.730745	4.741250	4.751709	4.730781	4.745667	4.750710	4.733594	4.744050	4.747026	4.750137	4.776974	4.745747	4.749865	4.763841	4.735097	4.749740	4.745711	4.743746	4.740180	4.741727	4.759005	4.751639	4.769362	4.741614	4.749544	4.737588	4.743688	4.751230	4.737375	4.756623	4.732056	4.744868	4.760416	4.746901	4.752883	4.726393	4.742745	4.718427	4.742890	4.756073	4.738915	4.729399	4.740061	4.750854	4.730297	4.746201	4.740579	4.754721	4.748632	4.753105	4.734492	4.733961	4.748257	4.743283	4.751216	4.739148	4.766496	4.756548	4.758071	4.746332	4.755006	4.732842	4.751720	4.739629	4.743405	4.740402	4.762210	4.745441	4.742417	4.758421
4.691753	4.729832	4.711688	4.712879	4.712550	4.694466	4.712783	4.718904	4.727785	4.704920	4.718053	4.706782	4.714332	4.715238	4.716978	4.719463	4.719699	4.712899	4.704626	4.706047	4.714047	4.720092	4.696278	4.699122	4.697991	4.725652	4.718646	4.727988	4.727935	4.714666	4.715894	4.718659	4.732085	4.720983	4.713277	4.716247	4.733933	4.694401	4.714565	4.706859	4.718818	4.703383	4.724594	4.705923	4.719371	4.705087	4.709138	4.708987	4.714349	4.704156	4.731047	4.711369	4.696470	4.711386	4.712472	4.729354	4.712430	4.714409	4.709754	4.722558	4.690275	4.712639	4.704942	4.709190	4.710986	4.704887	4.723203	4.721761	4.706743	4.705629	4.721661	4.723120	4.700985	4.718770	4.721362	4.723936	4.709122	4.708873	4.722043	4.709143	4.728073	4.698349	4.728368	4.705300	4.709822	4.719696	4.694890	4.711647	4.729317	4.705959	4.723321	4.722301	4.701761	4.715072	4.711137	4.714243	4.711738	4.711681	4.712651	4.717468
4.605261	4.617233	4.619849	4.617120	4.619811	4.626924	4.619425	4.601298	4.598421	4.609861	4.624364	4.612741	4.619648	4.633229	4.613227	4.630242	4.626694	4.606044	4.624883	4.611188	4.615815	4.612100	4.631818	4.615103	4.614807	4.602864	4.618476	4.618896	4.616417	4.597182	4.623991	4.616331	4.589869	4.625170	4.603307	4.605782	4.615819	4.608573	4.633661	4.604841	4.614389	4.625486	4.625839	4.600617	4.618954	4.613797	4.607999	4.615133	4.608605	4.632014	4.614956	4.602733	4.627795	4.613422	4.603343	4.607823	4.614451	4.606830	4.624091	4.617796	4.613151	4.608395	4.627026	4.611144	4.627986	4.598861	4.620117	4.601727	4.624618	4.619818	4.612299	4.618858	4.623884	4.598179	4.611789	4.610730	4.600344	4.604016	4.624939	4.617121	4.605640	4.600809	4.622584	4.617962	4.627488	4.623694	4.627897	4.594346	4.610567	4.625060	4.624694	4.618864	4.622787	4.611442	4.607037	4.617056	4.595134	4.615390	4.620308	4.599750
4.692394	4.680065	4.710592	4.685423	4.698781	4.679451	4.679380	4.707510	4.692214	4.683664	4.702277	4.690104	4.699252	4.692244	4.693737	4.706757	4.677954	4.690477	4.693640	4.696020	4.698389	4.677211	4.682290	4.683986	4.694337	4.682106	4.694048	4.704852	4.690811	4.693535	4.695389	4.694947	4.677316	4.695958	4.705169	4.682658	4.684739	4.694817	4.690110	4.713748	4.688922	4.679246	4.710384	4.665281	4.686338	4.688244	4.673762	4.695352	4.694686	4.699432	4.693278	4.697311	4.671321	4.685033	4.688059	4.693090	4.691967	4.692084	4.684393	4.696644	4.702861	4.682219	4.689538	4.704395	4.702010	4.695918	4.684819	4.705321	4.684802	4.697461	4.692676	4.690562	4.692721	4.687655	4.679791	4.695504	4.687891	4.707502	4.689253	4.695298	4.687326	4.693262	4.694374	4.689529	4.681406	4.702290	4.693863	4.705647	4.705994	4.695485	4.689062	4.703767	4.704003	4.693475	4.676475	4.688823	4.689758	4.684378	4.685614	4.674358
4.652706	4.625464	4.634807	4.639566	4.649599	4.645263	4.628546	4.653586	4.640248	4.634973	4.661849	4.639784	4.642578	4.636778	4.645245	4.655741	4.638210	4.627705	4.643418	4.646750	4.658493	4.630658	4.645790	4.649722	4.652718	4.621370	4.626809	4.635207	4.633553	4.649323	4.656731	4.640532	4.623548	4.627712	4.631089	4.636090	4.636018	4.642581	4.639141	4.655157	4.644020	4.658789	4.645617	4.646345	4.648601	4.643787	4.632175	4.638064	4.638496	4.636510	4.646296	4.652462	4.639395	4.652630	4.658620	4.630267	4.640219	4.624592	4.641096	4.639302	4.656278	4.630675	4.634075	4.636352	4.639848	4.640895	4.635965	4.628438	4.640790	4.643367	4.650005	4.641883	4.632592	4.642142	4.650438	4.622886	4.659713	4.631702	4.630390	4.643973	4.626860	4.653877	4.639939	4.640595	4.622112	4.644142	4.637951	4.631193	4.639331	4.602725	4.627727	4.632542	4.651255	4.637931	4.638514	4.650315	4.649161	4.633067	4.644032	4.647144
4.816895	4.799790	4.816220	4.811465	4.827918	4.801257	4.819482	4.802794	4.822109	4.800767	4.789359	4.808156	4.814445	4.827041	4.831493	4.792848	4.791650	4.808068	4.806670	4.822019	4.804653	4.811009	4.812468	4.789725	4.820869	4.816549	4.795930	4.808893	4.806356	4.809837	4.812928	4.818190	4.823126	4.812985	4.819814	4.808354	4.812970	4.804136	4.795531	4.807274	4.808024	4.799028	4.801063	4.798395	4.819064	4.805879	4.797803	4.806976	4.810604	4.820364	4.813909	4.805096	4.812891	4.813701	4.797699	4.801865	4.814930	4.807842	4.807916	4.796337	4.812870	4.794582	4.814259	4.811320	4.805173	4.809669	4.808426	4.799479	4.799206	4.794576	4.801167	4.811555	4.819236	4.807151	4.816915	4.819826	4.799709	4.821303	4.799160	4.814829	4.823836	4.817957	4.807809	4.801796	4.802829	4.797839	4.812783	4.812655	4.820290	4.807709	4.826182	4.812496	4.813538	4.803954	4.812079	4.784636	4.799119	4.812140	4.811524	4.810184
