415	411	396	401	399	406	400	413	398	412	393	401	408	407	412	399	402	402	401	413	410	402	413	405	411	397	393	408	391	402	407	401	402	401	407	401	410	400	402	412	404	409	398	405	398	400	402	410	399	403	401	404	397	412	407	393	405	398	403	400	407	397	412	405	421	399	406	401	403	391	406	400	390	404	401	400	400	410	405	406	411	412	390	413	405	401	402	401	405	405	401	398	402	403	401	405	400	400	402	402
381	371	381	372	372	374	370	374	374	376	373	378	372	375	371	376	374	365	377	370	372	376	385	368	375	371	374	378	379	378	378	376	375	366	373	372	376	369	368	369	375	370	371	370	370	368	374	368	375	384	366	371	373	382	371	364	376	372	374	376	379	365	382	368	373	377	365	374	368	367	376	373	366	375	375	373	368	367	377	384	382	387	378	372	366	377	368	371	373	366	373	372	377	369	372	372	371	368	369	370
410	407	408	407	417	419	410	428	417	411	424	413	412	419	415	414	420	410	412	417	410	417	416	421	419	417	411	399	413	408	423	413	416	413	409	416	407	421	410	426	414	413	408	409	412	418	413	418	411	410	411	424	418	414	417	418	400	416	411	414	412	418	411	418	415	420	409	423	409	416	424	421	415	414	407	408	412	407	413	430	420	410	415	420	418	421	413	417	419	414	416	424	416	418	402	415	406	397	407	418
424	410	423	420	430	421	431	428	424	415	429	427	430	418	426	434	425	424	426	419	426	438	438	433	422	429	430	425	440	427	424	418	425	429	431	429	420	420	429	419	429	432	439	444	427	425	434	425	439	426	427	416	430	434	439	429	423	425	428	426	413	411	442	425	429	427	426	419	426	436	417	436	427	421	428	441	420	421	426	425	427	429	434	429	436	427	429	425	432	431	433	425	417	431	425	427	423	432	426	432
416	419	415	414	409	414	420	418	423	414	419	407	416	417	422	416	412	419	413	422	411	414	423	414	413	420	421	422	413	427	416	420	416	421	428	415	417	410	412	404	421	420	415	413	420	432	422	414	426	417	410	418	415	427	420	426	422	419	421	424	418	413	409	426	415	419	415	422	407	422	415	421	410	424	416	414	418	418	419	421	413	414	419	423	418	414	417	417	424	417	419	414	419	414	413	414	420	421	421	404
481	475	470	479	477	467	471	463	478	475	472	468	466	468	475	474	476	478	475	477	473	474	472	473	481	476	465	469	477	475	465	468	486	470	481	479	478	479	472	470	476	471	483	471	473	468	478	466	464	475	477	471	475	470	469	472	474	474	474	485	471	470	481	469	476	479	467	473	472	461	476	487	457	477	477	466	475	482	481	492	464	487	471	468	469	475	471	472	472	467	476	490	471	467	465	467	479	473	466	469
467	466	478	476	471	457	461	475	474	480	474	468	469	464	471	471	473	483	466	461	472	471	480	461	470	478	470	473	474	476	476	475	466	465	474	470	469	468	477	474	464	464	472	475	474	468	465	476	474	475	464	479	486	476	465	465	464	467	472	466	480	478	465	463	462	467	465	464	465	475	468	466	474	470	462	477	469	472	477	478	462	475	458	471	478	473	470	475	476	473	465	481	478	468	476	474	473	462	467	474
487	493	484	493	484	488	483	484	485	488	483	476	478	482	485	489	477	497	485	487	490	482	484	482	482	484	491	488	498	473	493	486	489	496	472	490	485	487	489	485	483	474	487	491	491	476	485	481	478	491	478	487	482	473	477	489	494	487	492	494	486	488	480	481	480	486	485	483	482	476	481	474	481	481	477	481	480	479	474	496	489	497	484	483	492	481	487	484	491	487	489	481	482	486	483	493	487	480	491	478
473	473	474	463	467	473	478	470	472	468	458	471	464	468	471	471	470	463	474	470	471	468	468	485	471	475	468	470	465	469	474	458	471	478	475	469	474	472	461	469	462	469	471	461	480	469	472	464	461	470	479	470	468	468	477	476	470	475	468	467	469	475	480	471	467	465	471	458	469	468	466	468	454	470	465	465	465	474	474	478	474	475	466	467	474	471	473	469	473	475	471	475	467	474	460	467	469	472	466	459
515	509	513	521	517	517	509	506	519	512	510	523	506	502	515	509	512	514	516	507	507	507	501	516	513	511	513	513	508	520	517	511	495	511	513	508	519	510	504	501	517	512	511	521	508	517	505	512	517	511	501	500	500	502	510	504	512	505	515	509	510	504	502	513	506	507	503	519	505	520	505	511	516	525	518	508	515	506	497	506	516	514	519	505	518	506	518	511	511	518	515	520	527	515	519	519	513	515	507	520
453	443	439	454	454	441	440	440	449	449	440	445	452	454	453	450	446	450	449	446	451	453	436	443	445	441	449	434	449	456	447	451	445	447	445	440	456	440	455	448	451	446	444	442	447	438	455	447	454	448	443	448	443	448	450	443	447	459	441	449	445	449	447	438	451	447	443	443	441	448	447	451	450	461	438	446	441	446	456	440	451	446	440	458	448	450	454	444	448	442	438	446	448	451	444	444	435	450	458	451
471	473	474	478	469	473	473	474	479	467	462	475	464	469	478	481	482	483	471	481	479	484	478	474	481	478	483	458	478	470	482	474	471	475	465	472	478	478	467	471	478	469	477	482	472	467	481	464	478	472	471	476	480	473	477	482	476	481	472	467	473	478	473	473	474	475	476	463	466	481	483	476	479	475	467	481	471	464	474	482	470	478	470	469	475	481	478	474	474	478	476	481	476	471	480	476	478	474	477	476
451	456	456	434	447	450	449	451	459	454	442	447	452	441	455	451	446	461	446	457	456	451	442	450	447	444	451	450	451	457	448	448	435	456	451	442	455	445	437	457	447	464	447	446	439	453	455	457	467	451	444	446	449	450	464	437	447	445	450	452	451	452	455	461	443	455	449	448	450	451	446	464	447	442	445	441	450	467	456	453	448	446	448	438	452	448	454	445	452	450	449	439	451	448	456	436	460	462	454	451
417	417	419	412	424	419	418	416	425	421	425	421	418	409	417	429	412	425	419	421	412	419	421	413	416	421	416	418	410	412	414	413	417	418	408	419	419	414	417	419	423	421	425	419	425	412	423	415	423	418	413	425	426	412	425	417	415	411	424	411	422	426	412	415	409	425	404	411	413	405	411	421	421	416	420	412	420	425	422	424	420	408	409	422	422	411	422	422	422	416	418	413	418	427	417	416	414	414	422	423
470	465	467	475	462	467	470	471	464	472	458	458	464	470	467	467	466	467	470	473	460	472	463	483	465	469	464	462	465	462	466	464	473	472	462	459	469	472	473	472	454	468	459	472	472	462	475	476	475	479	475	476	459	458	459	458	465	464	474	465	454	461	469	457	472	462	463	463	463	457	469	472	480	472	470	467	458	454	467	473	470	469	471	472	459	458	453	452	466	473	466	467	463	472	467	466	466	474	469	457
465	454	453	466	457	453	454	447	453	465	467	455	469	456	465	469	459	464	466	463	458	466	453	463	459	456	467	460	464	460	460	462	455	459	463	463	458	467	462	459	452	471	466	459	463	469	456	458	454	462	450	466	471	451	462	459	467	468	469	467	459	464	459	466	457	448	455	454	464	459	458	472	459	467	462	465	468	453	458	457	458	460	446	458	460	455	456	454	464	466	459	467	470	457	462	465	459	466	464	465
445	440	448	442	438	438	436	439	429	435	445	440	438	434	447	438	442	443	445	451	444	446	445	443	434	429	446	438	439	443	443	441	440	450	447	439	447	446	437	442	439	445	444	436	448	442	438	450	446	442	446	437	436	446	456	441	438	446	440	444	444	439	437	444	439	443	439	451	447	441	435	447	439	447	444	440	441	444	438	442	438	435	441	431	441	436	445	441	444	444	444	437	456	453	441	446	445	442	444	435
420	411	414	421	416	434	424	418	416	419	417	415	420	425	412	416	415	430	414	419	427	420	418	420	418	417	410	421	423	428	419	424	419	420	417	417	416	408	417	421	410	417	422	413	421	407	420	421	420	420	407	423	408	420	419	419	425	421	414	414	423	417	410	426	421	417	418	420	423	423	420	427	417	424	428	413	425	431	423	426	422	425	424	427	424	417	415	421	427	412	417	415	412	423	423	419	432	416	413	404
424	428	428	430	436	428	430	431	427	426	419	429	432	432	425	433	424	426	430	429	424	432	427	426	424	433	429	426	429	429	425	421	429	431	428	426	425	427	416	430	423	425	427	427	429	433	427	427	428	431	438	430	430	426	427	419	431	435	436	425	435	429	426	436	424	425	416	432	428	433	426	427	429	429	418	432	430	432	431	429	425	431	425	427	434	420	435	424	428	431	434	428	425	423	430	424	428	432	430	422
480	484	485	489	476	488	483	481	486	490	488	491	489	487	489	479	485	494	481	470	475	484	490	495	484	486	490	486	492	484	480	484	479	480	487	493	479	480	485	490	487	488	483	482	485	486	483	488	481	497	479	483	483	483	476	489	487	481	496	485	482	476	487	473	482	487	489	481	497	480	491	476	488	488	479	483	501	485	490	486	488	476	490	477	481	502	485	492	487	484	488	473	478	473	498	475	480	495	483	490
466	474	471	472	467	467	476	474	473	474	477	467	470	481	459	465	482	471	459	464	476	485	466	474	477	473	464	478	474	475	474	474	463	476	463	469	465	467	472	475	475	476	486	474	474	472	472	481	475	472	470	474	472	469	468	472	473	480	465	472	478	479	468	473	469	471	476	471	469	471	472	458	470	481	470	474	478	473	471	476	468	484	467	463	460	465	475	464	468	470	476	466	466	461	470	476	472	473	469	468
487	490	485	493	487	493	493	480	495	489	482	481	493	487	480	478	494	486	497	481	486	490	490	470	487	492	484	479	491	488	484	493	493	489	494	485	490	492	486	486	493	482	481	490	495	491	490	492	492	486	495	483	491	498	488	482	487	485	486	488	492	487	491	489	484	495	488	497	493	490	487	500	477	490	486	484	482	491	481	476	488	484	488	475	494	488	483	488	496	481	495	495	492	487	485	477	493	499	489	488
462	474	464	456	465	469	467	468	472	471	468	463	454	469	471	463	470	467	468	456	459	467	455	463	466	468	474	460	470	470	467	469	463	474	467	461	460	466	469	457	467	474	468	468	461	464	467	473	464	464	470	457	469	464	463	474	468	476	471	470	465	460	463	464	470	461	466	455	477	473	471	472	466	474	470	462	471	475	463	469	478	473	465	466	462	472	468	464	473	472	455	456	470	460	469	463	466	465	475	471
505	510	513	501	495	488	501	491	503	501	500	503	515	506	498	489	504	504	508	502	487	508	490	490	498	498	510	499	493	499	502	512	495	511	495	494	498	489	501	495	496	501	506	499	501	497	503	501	506	494	502	507	506	502	497	497	501	489	508	492	497	499	501	504	495	494	499	487	495	502	500	497	505	499	504	505	497	490	505	503	501	495	512	502	500	499	501	501	495	498	498	497	511	511	501	493	502	492	495	495
503	499	499	491	503	495	490	486	498	495	500	495	496	499	495	507	492	499	499	507	500	506	500	495	498	504	500	494	489	501	501	506	503	504	494	490	491	494	507	504	502	499	496	499	495	501	496	493	499	506	499	499	497	490	501	494	505	496	505	502	499	503	505	514	497	488	493	512	491	505	490	499	506	511	507	515	495	492	496	495	500	504	501	500	492	494	499	499	503	503	497	496	503	499	499	496	499	493	499	496
454	438	459	455	445	458	461	450	449	442	443	443	447	450	447	446	449	457	445	440	448	436	446	460	450	457	462	447	447	450	435	443	456	454	455	454	450	453	463	448	451	443	441	446	448	441	451	445	455	442	454	448	440	448	458	452	448	451	458	449	444	446	452	455	453	448	465	454	452	445	455	454	445	442	457	455	450	453	448	454	450	451	449	444	449	455	452	449	450	446	445	450	457	451	449	444	446	455	447	454
474	479	479	463	472	471	465	470	478	477	471	471	467	465	474	485	467	480	471	467	473	468	473	466	467	482	473	474	472	461	464	473	466	476	471	473	476	475	486	474	479	478	476	478	471	472	474	473	470	472	473	467	470	470	466	483	478	476	470	476	474	486	473	472	469	476	464	478	469	473	473	464	465	472	478	469	474	481	484	466	478	468	464	465	463	475	473	474	477	479	474	474	472	467	471	469	477	466	473	473
457	451	451	443	446	451	442	457	447	438	443	445	452	459	450	446	443	439	446	454	444	442	455	447	454	451	433	454	455	439	447	448	451	449	447	446	451	445	454	455	458	446	445	452	449	445	447	447	448	451	451	444	452	450	447	455	445	454	450	448	440	454	445	446	443	455	445	450	447	441	448	452	450	444	447	458	444	446	440	455	448	432	446	450	445	444	450	455	442	453	455	446	450	454	452	454	449	445	443	454
456	446	445	443	439	440	445	452	444	443	446	442	444	452	450	446	437	447	454	456	444	448	439	450	452	452	440	443	443	452	452	440	449	449	448	443	443	449	444	451	444	453	443	447	438	456	440	453	448	445	442	454	442	443	441	459	440	430	441	454	442	443	450	435	445	437	446	441	447	443	445	451	450	444	443	440	427	440	445	445	441	444	447	448	451	451	443	451	434	437	440	439	451	449	451	440	450	444	445	448
473	471	469	485	474	476	474	476	478	476	474	476	476	478	478	475	478	461	479	466	471	473	472	480	473	476	477	478	477	464	474	464	477	476	476	472	464	467	471	472	473	472	469	471	474	470	470	472	480	477	474	466	476	474	468	474	474	488	465	471	479	482	475	470	476	472	475	472	473	472	475	478	466	479	474	468	465	466	476	470	489	459	480	470	466	470	479	477	474	472	475	467	471	473	480	471	470	463	472	468
495	490	503	513	490	506	506	496	503	496	490	500	500	508	506	500	503	503	502	491	502	497	506	506	502	510	499	494	510	500	496	504	500	501	497	499	500	511	499	500	509	499	508	486	504	501	503	512	504	499	496	506	506	501	493	499	495	500	495	509	515	511	493	498	498	498	507	505	496	507	499	489	490	499	507	494	499	510	499	511	501	515	501	509	512	492	509	507	499	499	498	502	495	510	506	506	512	505	494	504
419	414	407	421	413	410	416	415	417	419	432	412	408	412	423	424	419	425	414	424	420	426	416	412	412	415	408	417	413	415	414	409	413	416	418	416	411	418	423	419	420	406	429	411	427	415	421	420	413	418	410	424	426	408	419	414	426	417	410	424	419	411	415	416	419	417	415	427	419	419	423	408	419	417	408	420	412	407	420	412	408	424	415	417	420	420	411	421	420	414	420	419	415	419	418	416	418	421	421	419
482	476	486	469	481	486	474	463	472	461	477	480	468	461	483	470	472	464	477	470	460	473	480	473	477	483	483	469	486	476	467	474	475	473	466	479	479	474	472	462	482	472	473	476	477	482	465	461	479	485	467	472	476	465	481	474	487	482	477	490	472	476	469	469	476	479	468	481	473	478	471	483	474	480	472	473	477	481	467	466	477	488	480	479	466	474	471	485	467	479	474	478	469	475	472	470	475	470	478	476
438	439	446	429	446	440	444	430	438	445	454	441	436	440	444	445	433	441	443	433	437	435	432	441	424	434	438	436	452	441	443	437	448	437	451	436	445	433	440	438	431	446	440	435	444	428	436	435	441	442	442	442	443	437	433	438	441	431	432	432	439	445	439	437	440	442	432	432	435	440	438	439	438	436	442	445	441	444	434	437	441	445	438	440	430	442	430	435	435	436	446	437	437	440	435	440	429	439	432	432
436	441	443	437	444	446	448	428	442	431	443	432	438	443	445	445	438	440	442	441	427	435	428	430	439	434	429	437	440	443	432	442	441	440	447	440	434	446	440	449	438	436	441	438	436	439	442	445	429	441	430	429	440	439	442	432	440	450	450	443	437	441	440	443	443	440	447	438	436	440	438	443	433	431	439	452	442	447	438	433	449	451	444	442	422	448	437	437	440	437	447	435	439	433	444	435	434	445	430	444
509	513	512	515	521	510	511	512	498	505	495	503	513	505	500	518	511	509	510	504	512	504	511	520	508	502	504	507	511	501	513	498	504	506	499	512	509	500	516	504	511	518	510	511	511	511	508	510	514	517	503	508	500	516	506	516	502	506	521	509	508	512	513	505	517	502	506	491	509	506	510	494	513	501	504	508	501	504	506	510	516	513	516	510	512	511	514	508	518	522	503	508	512	506	508	499	507	497	514	500
461	461	465	460	465	463	467	464	462	461	464	467	463	459	462	462	457	459	469	471	467	465	465	451	465	463	462	464	459	463	470	467	453	463	453	462	467	465	467	464	466	465	461	458	474	470	465	453	462	467	464	461	466	463	461	474	465	455	461	468	467	468	450	463	465	454	453	451	463	467	464	462	467	462	468	459	455	462	462	472	472	467	470	467	475	455	467	465	464	456	459	460	463	460	464	463	470	470	459	459
400	400	407	409	403	403	414	402	407	403	398	401	406	406	411	402	407	391	397	393	398	401	399	395	384	401	403	399	403	407	398	404	404	407	405	396	407	405	412	400	404	415	402	414	402	409	406	404	405	414	401	396	415	401	399	396	403	386	416	405	404	409	407	402	411	413	402	405	409	398	408	404	409	404	406	408	404	404	409	412	392	405	392	401	401	408	403	407	396	414	402	408	395	403	396	400	397	399	396	403
492	505	500	491	500	502	501	495	496	492	484	482	497	493	496	497	497	488	493	490	483	494	496	479	487	508	493	482	481	503	494	492	490	489	506	485	495	503	491	506	505	493	494	497	501	498	493	501	488	494	494	488	506	483	510	490	497	500	494	494	496	504	493	499	481	487	493	511	500	487	492	489	488	486	497	496	490	494	490	488	497	487	494	490	494	491	484	498	495	499	496	486	491	476	495	486	495	487	496	497
458	460	455	456	450	455	460	448	450	445	456	463	448	467	448	460	461	450	463	455	464	459	462	458	451	461	464	459	463	460	460	458	455	462	459	449	454	445	465	453	452	453	448	454	456	455	458	451	464	458	465	453	454	454	460	461	451	457	452	449	454	456	451	459	463	460	467	449	454	458	454	458	454	457	458	462	460	452	455	458	448	449	460	455	467	459	457	459	460	450	464	463	454	460	455	455	456	460	457	451
458	445	456	457	454	440	447	454	451	445	442	444	449	451	448	453	456	458	449	454	450	445	453	447	449	451	459	452	460	447	459	453	456	446	447	458	470	452	451	450	437	459	451	457	452	465	458	442	448	450	451	457	460	461	447	462	440	452	450	448	444	463	441	452	451	456	455	453	438	451	448	456	450	448	452	458	456	449	449	457	442	449	457	450	445	446	441	460	451	452	445	451	460	444	449	447	449	453	456	455
463	463	471	457	475	462	462	474	478	473	471	457	469	464	473	465	473	461	455	455	459	469	471	463	469	465	457	472	467	459	467	458	469	468	463	471	462	458	477	474	463	474	470	467	461	457	467	458	466	464	463	466	466	459	461	463	471	470	468	461	471	465	466	463	462	473	447	470	462	478	458	473	464	474	459	462	467	460	458	459	451	481	459	467	465	470	462	470	472	468	464	471	469	474	464	468	471	470	465	468
475	490	474	471	467	469	465	467	467	477	470	480	471	467	472	482	469	483	482	465	474	474	487	479	479	472	476	480	469	479	482	478	482	476	473	478	479	468	466	480	479	480	474	465	473	466	475	479	479	473	469	483	482	468	483	474	484	472	478	479	475	467	477	471	477	468	477	471	470	481	472	481	485	476	467	481	470	470	483	487	477	480	472	476	485	466	474	478	475	466	475	483	477	479	484	473	479	478	467	469
461	467	467	461	470	458	468	466	459	461	465	468	461	462	464	464	464	462	461	463	452	459	464	454	464	457	464	463	460	468	473	467	459	463	460	464	465	458	459	460	454	465	468	462	465	457	472	468	465	455	462	459	457	466	465	467	462	460	460	457	461	465	463	470	459	459	460	469	463	465	464	461	459	460	463	470	457	456	460	460	455	455	466	460	463	465	467	472	457	466	469	459	457	460	462	460	462	467	461	468
454	446	460	463	454	463	459	463	460	448	449	460	455	463	460	447	455	456	466	450	458	453	457	458	461	454	451	473	460	460	467	454	463	458	452	462	468	457	463	460	456	453	461	460	457	464	454	461	458	461	459	458	458	472	460	450	462	461	455	460	453	454	455	459	460	472	457	459	458	463	456	445	458	460	452	457	458	459	460	459	465	462	456	470	468	456	453	461	453	454	450	459	465	457	452	463	463	446	461	459
487	486	493	495	499	497	493	499	486	490	495	496	496	490	491	493	497	497	497	486	493	494	496	493	487	489	488	498	496	491	493	502	492	490	496	492	497	497	497	497	496	492	495	508	493	500	502	499	483	495	510	504	503	482	492	500	507	495	493	486	484	487	492	494	494	492	492	496	499	491	509	494	490	495	497	500	500	496	499	499	486	498	504	491	488	499	490	488	492	496	496	492	499	501	486	496	487	501	503	485
525	513	512	513	517	514	514	505	520	507	517	509	517	516	513	507	524	519	510	508	506	518	515	515	516	522	525	518	510	520	511	514	527	519	512	518	524	506	514	515	525	520	522	514	506	527	521	520	517	501	523	513	514	514	512	506	518	524	513	516	508	521	526	512	514	510	515	511	510	526	519	516	523	510	519	515	512	508	510	509	514	507	516	520	526	515	514	518	509	516	533	519	510	513	510	506	520	512	519	522
478	462	468	478	485	471	480	468	471	468	472	487	479	478	484	466	475	474	476	484	472	470	473	479	474	473	472	476	473	469	485	467	471	478	476	475	468	482	481	481	473	484	473	471	477	466	479	476	473	471	477	479	473	477	468	494	480	482	469	481	473	472	470	473	480	477	478	479	485	476	464	482	471	476	476	475	468	487	471	473	472	476	479	472	467	470	482	475	470	474	478	476	471	478	480	469	481	480	483	480
464	465	462	455	461	452	457	462	462	446	467	463	458	454	457	461	450	461	460	455	455	449	455	456	456	454	457	451	464	458	460	447	463	462	451	450	455	458	455	460	452	457	457	465	462	454	451	455	465	463	459	462	455	450	458	471	463	471	451	460	451	457	462	462	452	461	461	463	464	458	460	467	462	460	466	460	468	461	452	464	457	457	455	462	455	461	459	466	453	456	452	459	448	466	453	471	452	459	457	457
457	449	462	464	454	458	456	449	466	459	460	454	462	458	460	455	457	457	448	450	457	458	454	444	463	456	460	452	455	449	457	461	454	447	465	454	455	461	450	458	459	451	453	450	463	466	455	464	449	456	461	452	452	462	456	453	451	456	467	459	458	460	454	458	452	460	464	449	459	455	456	461	463	460	455	452	456	446	455	460	452	459	460	455	459	443	454	453	460	461	457	452	461	463	444	462	450	449	457	453
448	446	456	461	454	458	449	452	454	458	453	455	448	461	456	456	460	455	459	456	456	455	458	451	453	448	453	457	454	447	441	458	447	452	455	448	453	454	454	452	450	455	450	459	453	456	452	445	465	449	450	451	451	443	454	454	453	450	451	452	457	441	443	453	447	454	451	453	451	453	458	463	448	453	451	448	461	463	462	451	450	451	452	455	463	454	456	451	458	447	458	460	446	456	458	458	442	443	454	460
416	419	420	413	413	408	420	407	411	404	413	408	414	414	411	415	404	408	413	412	400	398	411	413	407	413	406	413	417	408	411	407	407	410	416	407	412	406	411	418	398	405	418	408	415	405	409	404	424	415	407	402	404	410	412	412	402	408	407	419	410	414	410	410	414	417	415	414	410	414	409	416	406	416	416	404	402	417	413	403	407	410	400	411	411	413	405	412	406	414	416	408	411	402	414	423	416	416	407	410
499	497	504	505	499	509	497	512	500	501	498	512	511	504	510	504	501	500	508	500	496	509	507	502	499	501	505	507	510	502	497	504	498	505	494	496	501	499	503	511	509	504	512	498	496	506	500	510	511	504	508	513	500	503	496	508	497	504	508	494	513	502	504	507	508	510	500	513	513	501	503	501	506	506	508	501	507	510	507	508	502	508	504	500	508	509	497	506	503	496	511	500	499	502	504	501	495	502	507	501
471	476	481	468	472	478	469	472	476	483	470	473	473	475	474	466	464	480	469	477	472	480	468	469	477	471	480	472	475	473	475	474	476	468	484	481	470	475	473	476	472	484	482	463	476	470	467	476	472	473	475	479	471	477	478	468	473	480	483	474	477	462	471	471	476	476	470	486	470	471	480	465	464	478	469	475	469	474	480	486	484	486	476	481	473	474	474	472	476	467	470	475	476	475	479	474	477	471	480	468
462	447	455	455	455	460	452	456	454	460	454	450	446	458	447	457	450	453	450	446	458	454	461	452	458	455	456	456	458	461	451	457	459	452	454	453	455	449	459	454	456	451	453	458	450	446	452	456	462	451	439	460	461	460	453	454	451	462	460	454	460	456	455	452	452	460	462	454	448	450	459	452	453	452	457	466	450	455	449	456	455	458	457	453	455	454	453	460	464	465	458	451	445	450	455	458	458	450	453	458
476	476	474	465	472	470	475	468	468	476	465	478	481	467	477	475	465	476	467	466	464	479	465	466	470	478	474	477	470	472	474	477	478	469	481	478	473	466	473	474	467	470	480	471	482	467	477	478	480	468	471	481	471	468	473	480	474	475	475	478	477	473	476	475	471	469	472	472	474	468	475	464	472	473	466	469	486	474	471	469	478	478	467	472	471	478	478	475	463	473	481	476	483	466	476	465	458	472	470	471
468	474	451	465	469	468	461	462	472	464	467	465	473	454	467	464	470	463	459	474	474	466	462	456	467	474	472	472	468	459	464	466	469	471	470	463	469	474	457	462	479	467	465	469	467	467	452	465	472	473	460	459	468	462	468	461	466	466	462	454	471	466	466	468	474	462	466	461	452	471	475	470	468	474	465	474	470	467	460	466	470	481	466	461	465	471	464	463	461	463	470	470	470	469	467	462	469	471	459	468
472	479	462	460	465	465	470	462	469	475	475	468	469	465	463	469	462	468	481	477	454	462	478	474	466	464	474	466	476	463	466	477	469	471	470	469	470	463	471	460	465	481	476	468	464	465	462	462	462	465	473	472	469	461	465	460	472	474	464	461	465	476	471	473	476	465	478	472	462	467	460	464	472	461	463	464	471	468	472	479	465	469	465	466	458	474	465	466	464	462	476	463	471	467	464	473	467	462	473	479
472	459	465	471	466	470	465	462	463	469	458	472	464	460	467	458	468	466	465	460	475	461	464	470	466	470	473	462	478	458	467	463	464	460	457	465	473	469	451	471	459	477	471	473	461	453	465	460	463	465	461	465	454	465	453	460	463	462	468	470	469	460	467	466	464	466	471	469	463	463	462	470	464	468	456	471	462	473	460	473	469	467	463	464	460	474	471	463	466	458	458	469	466	461	476	462	464	463	468	469
438	427	431	430	434	434	416	425	428	426	426	425	434	439	437	420	426	422	425	431	427	437	427	440	440	420	422	431	438	428	427	426	429	431	432	420	431	422	425	429	429	432	430	436	435	430	438	430	440	435	437	433	438	422	435	431	429	434	436	434	425	423	421	436	429	433	440	443	431	431	435	431	434	433	438	425	435	428	422	427	437	443	424	429	433	432	428	429	430	434	421	433	435	426	421	422	424	432	431	425
362	368	363	364	357	361	362	372	361	365	355	361	354	355	357	364	355	357	359	359	355	363	354	358	357	363	366	352	362	360	353	354	374	358	353	359	359	361	356	362	361	362	364	362	356	344	372	353	355	353	366	363	357	367	359	361	357	361	360	358	374	356	363	352	355	357	362	361	353	359	361	357	356	353	362	370	362	355	365	349	358	360	357	359	356	368	354	358	363	347	353	360	358	361	353	367	354	356	359	364
453	449	461	470	452	464	457	459	460	465	466	456	463	463	457	460	455	458	452	446	450	464	457	454	462	458	456	463	455	457	452	453	461	463	466	465	461	460	463	455	459	459	442	461	453	455	463	464	454	457	448	456	455	455	466	453	455	469	457	459	464	453	466	460	462	458	462	457	457	464	462	463	462	460	451	460	454	455	464	456	454	458	459	465	459	463	460	457	452	461	457	463	448	448	459	452	452	457	463	452
446	455	447	449	452	455	450	451	448	451	453	463	459	453	448	456	456	454	452	457	448	449	442	453	451	454	455	450	449	449	458	453	460	455	453	448	449	447	455	447	457	455	460	445	456	448	447	450	449	450	460	449	459	453	453	446	446	453	456	453	455	444	461	450	454	452	450	450	461	457	455	451	442	452	444	461	450	445	447	456	457	447	448	452	453	450	452	446	454	453	441	450	457	446	447	451	449	448	447	456
432	428	430	437	434	432	421	432	424	436	430	435	434	440	439	433	449	437	436	436	423	427	429	436	429	431	440	437	437	433	430	431	441	433	424	435	430	429	429	431	431	428	429	434	431	426	435	438	437	427	431	442	436	441	428	443	433	435	443	446	435	422	429	437	426	437	442	426	431	434	429	442	433	423	432	435	422	433	430	436	431	430	443	430	429	429	432	433	437	435	433	440	435	432	431	430	433	424	427	421
418	409	412	419	411	403	412	407	408	410	412	406	409	397	413	422	407	410	416	408	413	418	420	407	412	398	405	410	410	410	415	414	406	416	413	420	410	416	405	411	409	414	410	406	410	409	418	428	412	409	414	417	414	418	411	401	414	412	413	413	403	421	419	420	420	413	414	415	413	416	417	408	412	403	414	411	410	411	403	412	400	411	416	408	414	419	403	419	404	417	412	406	412	410	413	409	412	419	413	406
450	448	448	449	441	456	448	455	449	454	450	447	445	456	448	458	449	457	452	457	432	448	451	453	448	455	445	444	450	449	448	456	456	454	448	444	464	446	454	450	447	452	453	450	446	455	450	452	462	444	455	448	445	446	453	443	444	450	441	451	441	457	445	449	454	461	449	456	457	450	457	455	444	459	443	453	450	453	449	446	442	453	456	444	450	456	448	447	446	456	455	446	446	459	450	444	447	455	451	449
470	471	467	472	463	468	474	476	475	485	472	478	478	474	467	482	473	467	481	467	470	465	466	481	472	474	472	465	468	479	468	476	468	468	465	475	471	464	461	464	474	472	470	470	465	472	478	469	469	471	471	474	476	466	466	471	465	462	471	463	479	473	471	476	475	479	461	465	473	480	468	468	480	472	466	475	470	478	464	474	468	461	472	457	462	469	470	466	468	471	470	462	473	471	472	455	471	470	477	472
467	468	479	475	470	466	473	474	470	474	474	477	475	471	473	465	482	465	467	474	473	467	472	472	474	472	478	471	479	472	471	467	473	474	469	469	472	470	469	473	476	468	472	468	472	453	472	469	463	481	480	465	465	478	477	476	474	469	484	475	466	478	467	467	473	477	467	476	473	466	462	473	467	474	480	467	478	478	478	467	473	471	458	470	461	478	473	473	478	477	465	464	475	479	470	464	464	466	476	467
439	452	436	445	450	448	445	441	439	443	445	441	443	443	449	451	440	443	453	445	441	442	443	444	443	436	442	449	436	444	453	447	438	452	442	448	446	440	447	443	443	441	441	443	444	449	448	448	443	454	450	439	442	452	448	441	445	442	439	439	446	454	450	443	442	441	447	450	442	442	445	445	436	446	441	447	440	444	448	446	446	447	436	449	443	438	440	443	449	448	446	449	446	448	444	445	452	450	449	437
437	438	427	430	434	429	438	431	444	434	439	438	437	438	436	435	437	430	432	438	434	432	434	426	428	435	434	438	433	441	437	436	436	438	432	428	435	430	436	428	444	434	429	439	437	435	439	427	436	440	437	433	443	437	434	431	435	440	427	430	433	433	437	439	429	438	440	437	437	432	433	437	439	438	427	437	428	433	429	440	431	434	439	451	438	440	442	426	435	440	431	435	437	422	432	439	441	434	431	428
